"package_version","dataset","task_type","method","backend_requested","precision","classifier","svd_method","ncomp","n_ok","n_failed","median_fit_sec","iqr_fit_sec","median_prediction_sec","iqr_prediction_sec","median_total_sec","iqr_total_sec","median_metric","median_peak_rss_mb","median_incremental_rss_mb","control_profile","oversample","power","direction_rule","fresh_start","errors"
"0.99.39","prism","regression","kernelpls","cpu","float64","argmax","rsvd",2,5,0,2.594,0.0139999999999998,0.0790000000000002,0.00100000000000039,2.672,0.0129999999999999,0.551360029101045,372.203125,126.34375,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","metal","float64","argmax","rsvd",2,5,0,1.021,0.0410000000000001,0.01,0.00399999999999978,1.03,0.0449999999999999,0.551360029165076,463.421875,222,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","cpu","float64","argmax","rsvd",5,5,0,6.381,0.0379999999999994,0.0779999999999994,0.00100000000000031,6.458,0.0390000000000006,0.548247842937537,401.203125,153.484375,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","metal","float64","argmax","rsvd",5,5,0,2.001,0.0380000000000003,0.0110000000000001,0.00100000000000033,2.012,0.036,0.548247843111214,595.484375,349.5625,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","cpu","float64","argmax","rsvd",6,5,0,7.546,0.00499999999999989,0.0779999999999994,1.77635683940025e-15,7.624,0.00499999999999989,0.547758816210537,404.078125,159.25,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","metal","float64","argmax","rsvd",6,5,0,2.333,0.0229999999999997,0.00999999999999979,0.00100000000000033,2.342,0.0219999999999994,0.547758816460513,599.140625,353.859375,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","cpu","float64","argmax","rsvd",10,5,0,12.628,0.00299999999999834,0.0779999999999994,0.000999999999999446,12.705,0.00299999999999656,0.550362821176883,373.25,129.03125,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","metal","float64","argmax","rsvd",10,5,0,3.675,0.016,0.0110000000000001,0.00299999999999923,3.684,0.0169999999999995,0.550362821917754,638.875,396.5625,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","cpu","float64","argmax","rsvd",20,5,0,25.257,0.0129999999999981,0.0770000000000017,3.5527136788005e-15,25.335,0.0129999999999946,0.559266565669081,400.921875,160.546875,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","metal","float64","argmax","rsvd",20,5,0,7.3,0.048,0.0100000000000007,0.0019999999999989,7.31,0.0499999999999998,0.559266551528478,567.6875,317.265625,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","cpu","float64","argmax","rsvd",50,5,0,64.055,0.210000000000001,0.078000000000003,0.0010000000000048,64.133,0.212000000000003,0.568243258224353,355.890625,111.203125,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","metal","float64","argmax","rsvd",50,5,0,17.482,0.0479999999999983,0.0129999999999981,0.0009999999999976,17.494,0.0489999999999995,0.568245127214019,596.234375,355.171875,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","cpu","float64","argmax","rsvd",100,5,0,130.533,0.262,0.078000000000003,0.0060000000000002,130.616,0.262,0.596001252406225,363.28125,121.125,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","metal","float64","argmax","rsvd",100,5,0,34.133,0.283000000000001,0.0159999999999982,0.002999999999993,34.149,0.282999999999994,0.59599746372662,669.375,425.921875,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","opls","cpu","float64","argmax","rsvd",1,5,0,9.212,0.0350000000000001,0.0780000000000012,0.00100000000000119,9.289,0.0340000000000007,0.552231674853753,449.3125,208.625,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","opls","metal","float64","argmax","rsvd",1,5,0,0.932,0.0219999999999999,0.0110000000000001,0.0050000000000001,0.942,0.0199999999999999,0.552231676087117,552.109375,308.09375,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","opls","cpu","float64","argmax","rsvd",2,5,0,10.465,0.0210000000000008,0.0779999999999994,0.00100000000000119,10.544,0.0220000000000002,0.550750815916269,440.421875,195.859375,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","opls","metal","float64","argmax","rsvd",2,5,0,1.263,0.048,0.012,0.0019999999999998,1.275,0.046,0.550750817619173,540.109375,297.8125,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","opls","cpu","float64","argmax","rsvd",5,5,0,14.257,0.00699999999999967,0.077,0.00100000000000119,14.335,0.0080000000000009,0.549646861460011,448.078125,207.59375,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","opls","metal","float64","argmax","rsvd",5,5,0,2.398,0.016,0.012,0.0029999999999997,2.409,0.016,0.549646862524272,619.59375,371.953125,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","opls","cpu","float64","argmax","rsvd",10,5,0,20.591,0.0370000000000026,0.0779999999999994,0,20.669,0.0359999999999978,0.553519176881752,450.234375,209.984375,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","opls","metal","float64","argmax","rsvd",10,5,0,4.105,0.0309999999999997,0.0149999999999997,0.003000000000001,4.116,0.0300000000000002,0.553519177317991,636.5,391.21875,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","opls","cpu","float64","argmax","rsvd",20,5,0,33.25,0.0339999999999989,0.0789999999999935,0.000999999999990508,33.328,0.0360000000000014,0.561585111310886,432.625,190.03125,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","opls","metal","float64","argmax","rsvd",20,5,0,7.596,0.105,0.016,0.0030000000000002,7.609,0.101999999999999,0.561585085868284,622.453125,381.75,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","opls","cpu","float64","argmax","rsvd",50,5,0,71.858,0.046999999999997,0.0789999999999935,0.000999999999990508,71.937,0.0460000000000065,0.570952845310395,432.59375,191.71875,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","opls","metal","float64","argmax","rsvd",50,5,0,17.655,0.146000000000001,0.0130000000000017,0.0019999999999953,17.668,0.158999999999999,0.570954071211245,658.921875,416.703125,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","opls","cpu","float64","argmax","rsvd",100,5,0,138.584,0.173000000000002,0.0790000000000077,0.0019999999999811,138.662,0.192000000000007,0.597284818508961,364.921875,121.96875,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","opls","metal","float64","argmax","rsvd",100,5,0,34.7,0.0690000000000026,0.0180000000000007,0.000999999999997701,34.718,0.070999999999998,0.597289168925831,632.515625,388.09375,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","plssvd","cpu","float64","argmax","rsvd",1,5,0,0.747,1.11022302462516e-16,0.0780000000000001,2.22044604925031e-16,0.825,3.33066907387547e-16,0.553800139722204,363.296875,120.328125,"not_applicable",32,5,"",NA,""
"0.99.39","prism","regression","plssvd","metal","float64","argmax","rsvd",1,5,0,0.329,0.024,0.01,0.002,0.34,0.026,0.553800140312416,445.578125,194.453125,"not_applicable",32,5,"",NA,""
"0.99.39","prism","regression","plssvd","cpu","float64","argmax","rsvd",2,5,0,0.776,0.001,0.0780000000000001,0,0.854,0.001,0.551369589534502,365.015625,123.1875,"not_applicable",32,5,"",NA,""
"0.99.39","prism","regression","plssvd","metal","float64","argmax","rsvd",2,5,0,0.351,0.0359999999999999,0.012,0.00200000000000011,0.364,0.0389999999999999,0.551369589541456,436.953125,190.046875,"not_applicable",32,5,"",NA,""
"0.99.39","prism","regression","plssvd","cpu","float64","argmax","rsvd",5,5,0,0.858,0.003,0.0779999999999998,2.22044604925031e-16,0.936,0.00300000000000011,0.549987665214043,367.421875,121.375,"not_applicable",32,5,"",NA,""
"0.99.39","prism","regression","plssvd","metal","float64","argmax","rsvd",5,5,0,0.391,0.028,0.0089999999999999,0.00100000000000011,0.401,0.032,0.549987665675588,450.375,205.34375,"not_applicable",32,5,"",NA,""
"0.99.39","prism","regression","plssvd","cpu","float64","argmax","rsvd",7,5,0,0.917,0.00300000000000011,0.0780000000000001,0.00099999999999989,0.996,0.00099999999999989,0.549632283383086,364.140625,120.3125,"not_applicable",32,5,"",NA,""
"0.99.39","prism","regression","plssvd","metal","float64","argmax","rsvd",7,5,0,0.408,0.016,0.0109999999999999,0.00100000000000011,0.419,0.0169999999999999,0.549632285311472,427.6875,184.34375,"not_applicable",32,5,"",NA,""
"0.99.39","prism","regression","plssvd","cpu","float64","argmax","rsvd",10,5,0,1,0.001,0.077,0.00099999999999989,1.077,0,0.551540680329825,363.46875,118.9375,"not_applicable",32,5,"",NA,""
"0.99.39","prism","regression","plssvd","metal","float64","argmax","rsvd",10,5,0,0.398,0.00800000000000001,0.01,0.00099999999999989,0.408,0.00600000000000023,0.551540646243449,457.15625,209.53125,"not_applicable",32,5,"",NA,""
"0.99.39","prism","regression","plssvd","cpu","float64","argmax","rsvd",20,5,0,1.294,0.004,0.0780000000000001,0.00199999999999978,1.373,0.00599999999999978,0.549191822035291,370.109375,126.078125,"not_applicable",32,5,"",NA,""
"0.99.39","prism","regression","plssvd","metal","float64","argmax","rsvd",20,5,0,0.495,0.031,0.0110000000000001,0.00099999999999989,0.506,0.0319999999999999,0.549192063515022,427.078125,182.578125,"not_applicable",32,5,"",NA,""
"0.99.39","prism","regression","plssvd","cpu","float64","argmax","rsvd",50,5,0,2.207,0.00099999999999989,0.0780000000000003,4.44089209850063e-16,2.284,0.00099999999999989,0.564380095184922,379,134.765625,"not_applicable",32,5,"",NA,""
"0.99.39","prism","regression","plssvd","metal","float64","argmax","rsvd",50,5,0,0.723,0.0120000000000001,0.0129999999999999,0.002,0.736,0.0100000000000001,0.564357494725564,488.734375,243.9375,"not_applicable",32,5,"",NA,""
"0.99.39","prism","regression","plssvd","cpu","float64","argmax","rsvd",100,5,0,3.955,0.00599999999999978,0.0780000000000003,0.00200000000000067,4.033,0.00300000000000011,0.589124266434085,399.125,154.859375,"not_applicable",32,5,"",NA,""
"0.99.39","prism","regression","plssvd","metal","float64","argmax","rsvd",100,5,0,1.394,0.00700000000000012,0.0129999999999999,0.00300000000000011,1.405,0.00700000000000012,0.589091473477053,547.875,305.765625,"not_applicable",32,5,"",NA,""
"0.99.39","prism","regression","simpls","cpu","float64","argmax","rsvd",1,5,0,1.276,0.002,0.077,0.00099999999999989,1.353,0.002,0.553800139722206,402.65625,156.390625,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","metal","float64","argmax","rsvd",1,5,0,0.59,0.00900000000000001,0.012,0.00100000000000011,0.6,0.00900000000000001,0.553800139384998,465.984375,219.78125,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","cpu","float64","argmax","rsvd",2,5,0,2.527,0.00199999999999978,0.077,0,2.604,0.00100000000000033,0.551360029101045,402.96875,160.421875,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","metal","float64","argmax","rsvd",2,5,0,0.961,0.0089999999999999,0.01,0.00299999999999989,0.971,0.00900000000000012,0.551360029165076,502.171875,259.234375,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","cpu","float64","argmax","rsvd",5,5,0,6.293,0.016,0.077,8.88178419700125e-16,6.37,0.0170000000000003,0.548247842937537,402.359375,155.546875,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","metal","float64","argmax","rsvd",5,5,0,2.012,0.0159999999999996,0.0110000000000001,0,2.02,0.0159999999999996,0.548247843111214,598.3125,355.015625,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","cpu","float64","argmax","rsvd",6,5,0,7.559,0.0230000000000015,0.077,0,7.636,0.0230000000000015,0.547758816210537,382.53125,145.859375,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","metal","float64","argmax","rsvd",6,5,0,2.326,0.0170000000000003,0.0100000000000002,0.00100000000000033,2.337,0.0170000000000008,0.547758816460513,587.8125,342.6875,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","cpu","float64","argmax","rsvd",10,5,0,12.625,0.0129999999999981,0.077,0.000999999999999446,12.702,0.0129999999999981,0.550362821176883,372.09375,126.328125,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","metal","float64","argmax","rsvd",10,5,0,3.7,0.0179999999999998,0.00999999999999979,0.00200000000000067,3.713,0.0159999999999991,0.550362821917754,591.421875,347.84375,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","cpu","float64","argmax","rsvd",20,5,0,25.294,0.0259999999999998,0.0770000000000017,0,25.371,0.0269999999999975,0.559266565669081,362.484375,119.328125,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","metal","float64","argmax","rsvd",20,5,0,7.095,0.135,0.0110000000000001,0.00199999999999978,7.106,0.137,0.559266551528478,617,372.125,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","cpu","float64","argmax","rsvd",50,5,0,63.685,0.0259999999999891,0.0769999999999982,1.4210854715202e-14,63.762,0.0259999999999749,0.568243258224353,362.28125,120.703125,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","metal","float64","argmax","rsvd",50,5,0,16.797,0.0820000000000007,0.0120000000000005,0.00100000000000122,16.809,0.0839999999999996,0.568245127214019,657.953125,417.03125,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","cpu","float64","argmax","rsvd",100,5,0,130.105,0.175999999999988,0.078000000000003,0.00100000000000471,130.184,0.175000000000011,0.596001252406225,400.109375,159.125,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","metal","float64","argmax","rsvd",100,5,0,33.927,0.0749999999999957,0.0150000000000006,0.0020000000000024,33.944,0.0810000000000031,0.59599746372662,727.296875,482.375,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","kernelpls","cpu","float64","argmax","rsvd",1,5,0,0.016,0,0.016,0.001,0.032,0.001,0.723020619476926,310.4375,44.359375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","kernelpls","metal","float64","argmax","rsvd",1,5,0,0.092,0.01,0.0379999999999999,0.003,0.128,0.00900000000000001,0.723020619476926,348.046875,82.625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","kernelpls","cpu","float64","argmax","rsvd",2,5,0,0.017,0.003,0.016,0.001,0.034,0.003,0.843524056056413,313.703125,47.046875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","kernelpls","metal","float64","argmax","rsvd",2,5,0,0.1,0.00699999999999999,0.0369999999999999,0.00199999999999999,0.134,0.012,0.843524056056413,345.6875,73.671875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","kernelpls","cpu","float64","argmax","rsvd",5,5,0,0.025,0.001,0.0169999999999999,0.002,0.0419999999999999,0.0030000000000001,0.92327947871106,300.765625,50.15625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","kernelpls","metal","float64","argmax","rsvd",5,5,0,0.142,0.018,0.0450000000000002,0.014,0.203,0.023,0.92327947871106,325.984375,73.796875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","kernelpls","cpu","float64","argmax","rsvd",10,5,0,0.031,0.0169999999999999,0.022,0.0020000000000002,0.055,0.013,0.96134963848969,289.421875,40.96875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","kernelpls","metal","float64","argmax","rsvd",10,5,0,0.184,0.004,0.0409999999999999,0.0049999999999999,0.225,0.00800000000000001,0.96134963848969,325,69.46875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","kernelpls","cpu","float64","argmax","rsvd",20,5,0,0.039,0.0010000000000001,0.019,0.0010000000000001,0.0579999999999999,0.0090000000000002,0.967597964830849,297.453125,49.671875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","kernelpls","metal","float64","argmax","rsvd",20,5,0,0.272,0.02,0.05,0.008,0.338,0.026,0.967597964830849,328.359375,81.03125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","kernelpls","cpu","float64","argmax","rsvd",30,5,0,0.044,0.0010000000000001,0.02,0.001,0.0640000000000001,0.0010000000000001,0.967776488440596,289.6875,41.390625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","kernelpls","metal","float64","argmax","rsvd",30,5,0,0.383,0.038,0.048,0.00199999999999999,0.431,0.03,0.967776488440596,343.078125,93.078125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","kernelpls","cpu","float64","argmax","rsvd",50,5,0,0.038,0.001,0.016,0,0.054,9.71445146547012e-17,0.967776488440596,310.71875,46.109375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","kernelpls","metal","float64","argmax","rsvd",50,5,0,0.432,0.083,0.044,0.004,0.476,0.09,0.967776488440596,373.09375,113.0625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","opls","cpu","float64","argmax","rsvd",1,5,0,0.0379999999999999,0.003,0.019,0.002,0.0579999999999999,0.0010000000000001,0.768722663572257,327.671875,66.46875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","opls","metal","float64","argmax","rsvd",1,5,0,0.159,0.004,0.059,0.006,0.218,0.006,0.768722663572257,351.53125,85.90625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","opls","cpu","float64","argmax","rsvd",2,5,0,0.038,0.0020000000000001,0.018,0.001,0.0579999999999999,0.002,0.801303222351156,327.28125,65.5625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","opls","metal","float64","argmax","rsvd",2,5,0,0.18,0.02,0.058,0.0080000000000002,0.233,0.025,0.801303222351156,346.921875,84.78125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","opls","cpu","float64","argmax","rsvd",5,5,0,0.041,1.04083408558608e-16,0.019,0,0.06,0.0010000000000001,0.923815049540302,318.859375,49.484375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","opls","metal","float64","argmax","rsvd",5,5,0,0.195,0.001,0.0549999999999999,0.007,0.257,0.00900000000000001,0.923815049540302,365.6875,98.6875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","opls","cpu","float64","argmax","rsvd",10,5,0,0.045,0.001,0.019,0,0.0640000000000001,0.001,0.94322949210033,329.171875,63.40625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","opls","metal","float64","argmax","rsvd",10,5,0,0.24,0.04,0.0650000000000002,0.0060000000000001,0.306,0.052,0.94322949210033,362.0625,95.390625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","opls","cpu","float64","argmax","rsvd",20,5,0,0.0539999999999999,0.001,0.018,0.001,0.073,0,0.94974560385611,330.984375,66.828125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","opls","metal","float64","argmax","rsvd",20,5,0,0.349,0.025,0.067,0.0069999999999999,0.42,0.037,0.94974560385611,361.546875,104.234375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","opls","cpu","float64","argmax","rsvd",22,5,0,0.0549999999999999,0.001,0.018,0,0.073,0.001,0.94974560385611,332.34375,62.5,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","opls","metal","float64","argmax","rsvd",22,5,0,0.375,0.016,0.071,0.00700000000000041,0.441,0.022,0.94974560385611,368.625,102.71875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","opls","cpu","float64","argmax","rsvd",30,5,0,0.0549999999999999,0.000999999999999994,0.019,0.002,0.075,0.002,0.950325805587789,321.0625,59.6875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","opls","metal","float64","argmax","rsvd",30,5,0,0.437,0.04,0.134,0.004,0.56,0.0379999999999999,0.950325805587789,339.90625,80.15625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","opls","cpu","float64","argmax","rsvd",50,5,0,0.0589999999999999,0,0.019,0,0.078,0.0020000000000001,0.945371775417299,310.296875,63.984375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","opls","metal","float64","argmax","rsvd",50,5,0,0.659,0.036,0.132,0.017,0.787,0.0549999999999999,0.945148620905115,388.03125,125.515625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","plssvd","cpu","float64","argmax","rsvd",1,5,0,0.023,0,0.015,0.001,0.038,0.001,0.723020619476926,300.0625,36.140625,"not_applicable",32,5,"",NA,""
"0.99.39","retina","classification","plssvd","metal","float64","argmax","rsvd",1,5,0,0.088,0.012,0.039,0.0039999999999999,0.121,0.015,0.723020619476926,348.25,83.328125,"not_applicable",32,5,"",NA,""
"0.99.39","retina","classification","plssvd","cpu","float64","argmax","rsvd",2,5,0,0.023,0,0.015,0.001,0.038,0.001,0.844104257788093,304.484375,41.78125,"not_applicable",32,5,"",NA,""
"0.99.39","retina","classification","plssvd","metal","float64","argmax","rsvd",2,5,0,0.076,0.017,0.034,0.0019999999999999,0.117,0.018,0.844104257788093,344.625,80.390625,"not_applicable",32,5,"",NA,""
"0.99.39","retina","classification","plssvd","cpu","float64","argmax","rsvd",5,5,0,0.025,0.001,0.015,0.001,0.04,0,0.90783718646791,304.875,35.8125,"not_applicable",32,5,"",NA,""
"0.99.39","retina","classification","plssvd","metal","float64","argmax","rsvd",5,5,0,0.085,0.022,0.046,0.01,0.126,0.032,0.90783718646791,337.625,69.09375,"not_applicable",32,5,"",NA,""
"0.99.39","retina","classification","plssvd","cpu","float64","argmax","rsvd",10,5,0,0.0279999999999999,0.001,0.015,0.001,0.043,0,0.92667142729626,302.515625,40.09375,"not_applicable",32,5,"",NA,""
"0.99.39","retina","classification","plssvd","metal","float64","argmax","rsvd",10,5,0,0.072,0.004,0.037,0.005,0.112,0.00900000000000001,0.92667142729626,346.875,84.09375,"not_applicable",32,5,"",NA,""
"0.99.39","retina","classification","plssvd","cpu","float64","argmax","rsvd",11,5,0,0.028,0,0.016,0,0.044,0.001,0.927251629027939,305.671875,41.4375,"not_applicable",32,5,"",NA,""
"0.99.39","retina","classification","plssvd","metal","float64","argmax","rsvd",11,5,0,0.074,0.004,0.031,0.0039999999999999,0.109,0.005,0.927251629027939,352.671875,86.390625,"not_applicable",32,5,"",NA,""
"0.99.39","retina","classification","simpls","cpu","float64","argmax","rsvd",1,5,0,0.015,0.000999999999999999,0.016,0,0.031,0.001,0.723020619476926,314.09375,47.3125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","simpls","metal","float64","argmax","rsvd",1,5,0,0.088,0.001,0.0339999999999999,0.0029999999999999,0.123,0.005,0.723020619476926,350.296875,84.125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","simpls","cpu","float64","argmax","rsvd",2,5,0,0.016,0,0.016,0.001,0.031,0.001,0.843524056056413,317,49.46875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","simpls","metal","float64","argmax","rsvd",2,5,0,0.094,0.012,0.0359999999999999,0.004,0.129,0.00900000000000001,0.843524056056413,347.0625,79.96875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","simpls","cpu","float64","argmax","rsvd",5,5,0,0.018,0.001,0.015,0,0.034,0.001,0.92327947871106,308.109375,49.125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","simpls","metal","float64","argmax","rsvd",5,5,0,0.133,0.003,0.034,0.008,0.172,0.00899999999999998,0.92327947871106,343.265625,79.3125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","simpls","cpu","float64","argmax","rsvd",10,5,0,0.023,0,0.016,0,0.039,0,0.96134963848969,310.109375,49.015625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","simpls","metal","float64","argmax","rsvd",10,5,0,0.179,0.00900000000000001,0.037,0.00899999999999999,0.216,0.018,0.96134963848969,348.453125,83.34375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","simpls","cpu","float64","argmax","rsvd",20,5,0,0.032,0,0.015,0,0.047,0,0.967597964830849,315.328125,47.28125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","simpls","metal","float64","argmax","rsvd",20,5,0,0.283,0.023,0.0410000000000001,0.0040000000000002,0.32,0.03,0.967597964830849,353.546875,91.15625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","simpls","cpu","float64","argmax","rsvd",30,5,0,0.033,0.001,0.016,0.001,0.049,0.002,0.967776488440596,308.84375,45.578125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
