"run_id","experiment","dataset","task_type","method","backend_requested","backend_reported","prediction_backend","svd_method","classifier","precision","ncomp","n_train","n_test","p","q","seed","replicate","requested_oversample","requested_power","control_profile","oversample","power","direction_rule","directions_per_solve","refresh_width","refresh_iterations","fresh_start","kernel","north","fit_sec","prediction_sec","total_sec","baseline_rss_mb","rss_after_fit_mb","rss_after_prediction_mb","peak_rss_mb","incremental_peak_rss_mb","metric_name","metric_value","accuracy","q2","rmsd","prediction_checksum","prediction_length","status","warnings","error","package_version"
"component_path__tcga_hnsc_methylation__simpls__k5__cpu__r4","current_release_component_path","tcga_hnsc_methylation","classification","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",5,520,58,782,2,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.012,0.002,0.014,391.8046875,393.73046875,393.79296875,461.171875,69.3671875,"accuracy",0.982758620689655,0.982758620689655,0.725582631782587,NA,1998,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__simpls__k5__cpu__r5","current_release_component_path","tcga_hnsc_methylation","classification","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",5,520,58,782,2,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.012,0.003,0.015,391.90234375,393.765625,393.828125,461.43359375,69.53125,"accuracy",0.982758620689655,0.982758620689655,0.725582631782587,NA,1998,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__simpls__k5__cuda__r1","current_release_component_path","tcga_hnsc_methylation","classification","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",5,520,58,782,2,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.255,0.004,0.259,391.78125,720.05859375,720.46875,787.921875,396.140625,"accuracy",0.982758620689655,0.982758620689655,0.725582631782585,NA,1998,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__simpls__k5__cuda__r2","current_release_component_path","tcga_hnsc_methylation","classification","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",5,520,58,782,2,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.235,0.00300000000000011,0.238,391.9140625,720.21875,720.62890625,787.9296875,396.015625,"accuracy",0.982758620689655,0.982758620689655,0.725582631782585,NA,1998,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__simpls__k5__cuda__r3","current_release_component_path","tcga_hnsc_methylation","classification","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",5,520,58,782,2,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.237,0.004,0.241,391.8984375,720.4921875,720.90234375,788.15625,396.2578125,"accuracy",0.982758620689655,0.982758620689655,0.725582631782585,NA,1998,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__simpls__k5__cuda__r4","current_release_component_path","tcga_hnsc_methylation","classification","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",5,520,58,782,2,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.236,0.00399999999999978,0.24,391.94921875,720.16796875,720.578125,787.9140625,395.96484375,"accuracy",0.982758620689655,0.982758620689655,0.725582631782585,NA,1998,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__simpls__k5__cuda__r5","current_release_component_path","tcga_hnsc_methylation","classification","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",5,520,58,782,2,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.239,0.00299999999999989,0.242,391.8046875,719.94140625,720.3515625,787.57421875,395.76953125,"accuracy",0.982758620689655,0.982758620689655,0.725582631782585,NA,1998,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__simpls__k10__cpu__r1","current_release_component_path","tcga_hnsc_methylation","classification","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",10,520,58,782,2,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.014,0.003,0.017,391.9296875,393.8125,393.875,461.875,69.9453125,"accuracy",1,1,0.719356184449052,NA,2054,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__simpls__k10__cpu__r2","current_release_component_path","tcga_hnsc_methylation","classification","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",10,520,58,782,2,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.014,0.003,0.017,391.8046875,393.79296875,393.85546875,461.33984375,69.53515625,"accuracy",1,1,0.719356184449052,NA,2054,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__simpls__k10__cpu__r3","current_release_component_path","tcga_hnsc_methylation","classification","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",10,520,58,782,2,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.014,0.003,0.017,391.79296875,393.78125,393.84375,461.62890625,69.8359375,"accuracy",1,1,0.719356184449053,NA,2054,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__simpls__k10__cpu__r4","current_release_component_path","tcga_hnsc_methylation","classification","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",10,520,58,782,2,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.014,0.003,0.017,391.96875,393.890625,393.953125,461.046875,69.078125,"accuracy",1,1,0.719356184449021,NA,2054,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__simpls__k10__cpu__r5","current_release_component_path","tcga_hnsc_methylation","classification","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",10,520,58,782,2,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.014,0.003,0.017,391.9140625,393.796875,393.859375,461.44921875,69.53515625,"accuracy",1,1,0.719356184449047,NA,2054,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__simpls__k10__cuda__r1","current_release_component_path","tcga_hnsc_methylation","classification","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",10,520,58,782,2,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.27,0.004,0.274,391.8359375,719.7890625,720.19921875,787.72265625,395.88671875,"accuracy",1,1,0.719356184448982,NA,2054,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__simpls__k10__cuda__r2","current_release_component_path","tcga_hnsc_methylation","classification","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",10,520,58,782,2,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.248,0.00399999999999978,0.252,391.99609375,720.78125,721.1953125,788.6484375,396.65234375,"accuracy",1,1,0.719356184448978,NA,2054,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__simpls__k10__cuda__r3","current_release_component_path","tcga_hnsc_methylation","classification","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",10,520,58,782,2,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.248,0.004,0.252,391.875,720.21484375,720.625,788.01171875,396.13671875,"accuracy",1,1,0.71935618444898,NA,2054,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__simpls__k10__cuda__r4","current_release_component_path","tcga_hnsc_methylation","classification","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",10,520,58,782,2,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.25,0.004,0.254,391.8359375,719.82421875,720.23828125,787.5078125,395.671875,"accuracy",1,1,0.719356184448981,NA,2054,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__simpls__k10__cuda__r5","current_release_component_path","tcga_hnsc_methylation","classification","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",10,520,58,782,2,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.249,0.004,0.253,391.94140625,719.6015625,720.015625,787.69921875,395.7578125,"accuracy",1,1,0.719356184448976,NA,2054,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__simpls__k20__cpu__r1","current_release_component_path","tcga_hnsc_methylation","classification","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",20,520,58,782,2,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.018,0.003,0.021,391.91015625,393.81640625,393.87890625,461.5625,69.65234375,"accuracy",1,1,0.543777762727143,NA,2054,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__simpls__k20__cpu__r2","current_release_component_path","tcga_hnsc_methylation","classification","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",20,520,58,782,2,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.018,0.003,0.021,391.84765625,393.765625,393.828125,461.39453125,69.546875,"accuracy",1,1,0.543777762727141,NA,2054,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__simpls__k20__cpu__r3","current_release_component_path","tcga_hnsc_methylation","classification","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",20,520,58,782,2,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.018,0.003,0.021,391.83203125,393.76171875,393.82421875,460.86328125,69.03125,"accuracy",1,1,0.543777762727164,NA,2054,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__simpls__k20__cpu__r4","current_release_component_path","tcga_hnsc_methylation","classification","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",20,520,58,782,2,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.018,0.00299999999999989,0.0209999999999999,391.921875,393.78515625,393.84765625,461.2890625,69.3671875,"accuracy",1,1,0.543777762726037,NA,2054,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__simpls__k20__cpu__r5","current_release_component_path","tcga_hnsc_methylation","classification","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",20,520,58,782,2,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.018,0.003,0.021,391.796875,393.78515625,393.84765625,461.59375,69.796875,"accuracy",1,1,0.543777762726932,NA,2054,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__simpls__k20__cuda__r1","current_release_component_path","tcga_hnsc_methylation","classification","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",20,520,58,782,2,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.296,0.004,0.3,391.94921875,720.1640625,720.578125,788.01953125,396.0703125,"accuracy",1,1,0.543777762724708,NA,2054,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__simpls__k20__cuda__r2","current_release_component_path","tcga_hnsc_methylation","classification","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",20,520,58,782,2,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.276,0.004,0.28,391.859375,719.83984375,720.25390625,787.9296875,396.0703125,"accuracy",1,1,0.543777762724606,NA,2054,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__simpls__k20__cuda__r3","current_release_component_path","tcga_hnsc_methylation","classification","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",20,520,58,782,2,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.277,0.00299999999999989,0.28,391.7890625,720.29296875,720.703125,788.02734375,396.23828125,"accuracy",1,1,0.543777762724684,NA,2054,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__simpls__k20__cuda__r4","current_release_component_path","tcga_hnsc_methylation","classification","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",20,520,58,782,2,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.275,0.004,0.279,391.8125,720,720.41015625,787.9375,396.125,"accuracy",1,1,0.543777762724691,NA,2054,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__simpls__k20__cuda__r5","current_release_component_path","tcga_hnsc_methylation","classification","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",20,520,58,782,2,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.276,0.00300000000000011,0.279,391.84375,719.85546875,720.265625,787.90234375,396.05859375,"accuracy",1,1,0.543777762724537,NA,2054,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__simpls__k50__cpu__r1","current_release_component_path","tcga_hnsc_methylation","classification","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",50,520,58,782,2,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.03,0.003,0.033,391.9140625,393.78125,393.84375,461.5,69.5859375,"accuracy",0.896551724137931,0.896551724137931,-0.953527882935918,NA,2238,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__simpls__k50__cpu__r2","current_release_component_path","tcga_hnsc_methylation","classification","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",50,520,58,782,2,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.029,0.00299999999999989,0.0319999999999999,391.8046875,393.73046875,393.79296875,461.12109375,69.31640625,"accuracy",0.896551724137931,0.896551724137931,-0.953527882934582,NA,2238,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__simpls__k50__cpu__r3","current_release_component_path","tcga_hnsc_methylation","classification","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",50,520,58,782,2,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.029,0.003,0.032,391.90234375,393.76953125,393.83203125,461.7265625,69.82421875,"accuracy",0.896551724137931,0.896551724137931,-0.953527882929016,NA,2238,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__simpls__k50__cpu__r4","current_release_component_path","tcga_hnsc_methylation","classification","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",50,520,58,782,2,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0299999999999999,0.003,0.0329999999999999,391.80078125,393.7890625,393.8515625,461.72265625,69.921875,"accuracy",0.896551724137931,0.896551724137931,-0.95352788306515,NA,2238,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__simpls__k50__cpu__r5","current_release_component_path","tcga_hnsc_methylation","classification","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",50,520,58,782,2,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0289999999999999,0.003,0.0319999999999999,391.89453125,393.81640625,393.87890625,461.65625,69.76171875,"accuracy",0.896551724137931,0.896551724137931,-0.95352788295842,NA,2238,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__simpls__k50__cuda__r1","current_release_component_path","tcga_hnsc_methylation","classification","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",50,520,58,782,2,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.378,0.004,0.382,391.92578125,720.73828125,721.3359375,788.33984375,396.4140625,"accuracy",0.896551724137931,0.896551724137931,-0.953527883222675,NA,2238,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__simpls__k50__cuda__r2","current_release_component_path","tcga_hnsc_methylation","classification","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",50,520,58,782,2,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.357,0.004,0.361,391.796875,720.9140625,721.51171875,789.29296875,397.49609375,"accuracy",0.896551724137931,0.896551724137931,-0.953527883238185,NA,2238,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__simpls__k50__cuda__r3","current_release_component_path","tcga_hnsc_methylation","classification","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",50,520,58,782,2,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.357,0.004,0.361,391.83203125,721.12109375,721.71484375,789.07421875,397.2421875,"accuracy",0.896551724137931,0.896551724137931,-0.95352788322826,NA,2238,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__simpls__k50__cuda__r4","current_release_component_path","tcga_hnsc_methylation","classification","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",50,520,58,782,2,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.358,0.00300000000000011,0.361,391.91015625,720.4609375,721.0546875,788.11328125,396.203125,"accuracy",0.896551724137931,0.896551724137931,-0.953527883225134,NA,2238,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__simpls__k50__cuda__r5","current_release_component_path","tcga_hnsc_methylation","classification","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",50,520,58,782,2,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.355,0.004,0.359,391.8203125,720.515625,721.109375,788.359375,396.5390625,"accuracy",0.896551724137931,0.896551724137931,-0.953527883244285,NA,2238,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__opls__k1__cpu__r1","current_release_component_path","tcga_hnsc_methylation","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",1,520,58,782,2,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.015,0.003,0.018,391.828125,403.1328125,400.08984375,467.51171875,75.68359375,"accuracy",1,1,0.596094839188675,NA,2054,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__opls__k1__cpu__r2","current_release_component_path","tcga_hnsc_methylation","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",1,520,58,782,2,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0159999999999999,0.003,0.0189999999999999,391.87109375,403.171875,400.12890625,467.8671875,75.99609375,"accuracy",1,1,0.596094839188675,NA,2054,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__opls__k1__cpu__r3","current_release_component_path","tcga_hnsc_methylation","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",1,520,58,782,2,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0159999999999999,0.003,0.0189999999999999,391.9140625,403.1484375,400.10546875,467.8359375,75.921875,"accuracy",1,1,0.596094839188675,NA,2054,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__opls__k1__cpu__r4","current_release_component_path","tcga_hnsc_methylation","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",1,520,58,782,2,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.016,0.004,0.02,391.8359375,403.140625,400.09765625,467.7890625,75.953125,"accuracy",1,1,0.596094839188675,NA,2054,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__opls__k1__cpu__r5","current_release_component_path","tcga_hnsc_methylation","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",1,520,58,782,2,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0149999999999999,0.004,0.0189999999999999,391.79296875,403.12109375,400.078125,467.63671875,75.84375,"accuracy",1,1,0.596094839188675,NA,2054,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__opls__k1__cuda__r1","current_release_component_path","tcga_hnsc_methylation","classification","opls","cuda","cuda",NA,"rsvd","argmax","float64",1,520,58,782,2,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.244,0.00800000000000001,0.252,391.8671875,716.39453125,722.1171875,788.9921875,397.125,"accuracy",1,1,0.596094839188675,NA,2054,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__opls__k1__cuda__r2","current_release_component_path","tcga_hnsc_methylation","classification","opls","cuda","cuda",NA,"rsvd","argmax","float64",1,520,58,782,2,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.223,0.00800000000000001,0.231,391.80078125,715.91015625,721.6328125,789.0234375,397.22265625,"accuracy",1,1,0.596094839188675,NA,2054,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__opls__k1__cuda__r3","current_release_component_path","tcga_hnsc_methylation","classification","opls","cuda","cuda",NA,"rsvd","argmax","float64",1,520,58,782,2,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.224,0.0089999999999999,0.233,391.796875,716.05078125,721.76953125,789.6953125,397.8984375,"accuracy",1,1,0.596094839188675,NA,2054,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__opls__k1__cuda__r4","current_release_component_path","tcga_hnsc_methylation","classification","opls","cuda","cuda",NA,"rsvd","argmax","float64",1,520,58,782,2,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.225,0.0089999999999999,0.234,391.87109375,716.171875,721.89453125,789.28125,397.41015625,"accuracy",1,1,0.596094839188675,NA,2054,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__opls__k1__cuda__r5","current_release_component_path","tcga_hnsc_methylation","classification","opls","cuda","cuda",NA,"rsvd","argmax","float64",1,520,58,782,2,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.225,0.00800000000000001,0.233,391.890625,716.37890625,722.09765625,789.19140625,397.30078125,"accuracy",1,1,0.596094839188675,NA,2054,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__opls__k2__cpu__r1","current_release_component_path","tcga_hnsc_methylation","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",2,520,58,782,2,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.016,0.004,0.02,391.87890625,403.18359375,400.140625,468.01171875,76.1328125,"accuracy",0.982758620689655,0.982758620689655,0.670634956927224,NA,1998,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__opls__k2__cpu__r2","current_release_component_path","tcga_hnsc_methylation","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",2,520,58,782,2,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.016,0.004,0.02,391.75390625,403.1171875,400.07421875,467.7265625,75.97265625,"accuracy",0.982758620689655,0.982758620689655,0.670634956927224,NA,1998,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__opls__k2__cpu__r3","current_release_component_path","tcga_hnsc_methylation","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",2,520,58,782,2,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0159999999999999,0.003,0.0189999999999999,391.83984375,403.14453125,400.1015625,467.6484375,75.80859375,"accuracy",0.982758620689655,0.982758620689655,0.670634956927224,NA,1998,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__opls__k2__cpu__r4","current_release_component_path","tcga_hnsc_methylation","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",2,520,58,782,2,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.016,0.003,0.019,391.8984375,403.19921875,400.15625,467.60546875,75.70703125,"accuracy",0.982758620689655,0.982758620689655,0.670634956927224,NA,1998,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__opls__k2__cpu__r5","current_release_component_path","tcga_hnsc_methylation","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",2,520,58,782,2,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0159999999999999,0.003,0.0189999999999999,391.89453125,403.13671875,400.09375,467.66015625,75.765625,"accuracy",0.982758620689655,0.982758620689655,0.670634956927224,NA,1998,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__opls__k2__cuda__r1","current_release_component_path","tcga_hnsc_methylation","classification","opls","cuda","cuda",NA,"rsvd","argmax","float64",2,520,58,782,2,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.249,0.004,0.253,391.8671875,727.1875,724.14453125,791.8359375,399.96875,"accuracy",0.982758620689655,0.982758620689655,0.670634956927225,NA,1998,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__opls__k2__cuda__r2","current_release_component_path","tcga_hnsc_methylation","classification","opls","cuda","cuda",NA,"rsvd","argmax","float64",2,520,58,782,2,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.23,0.004,0.234,391.92578125,726.8515625,723.80859375,791.17578125,399.25,"accuracy",0.982758620689655,0.982758620689655,0.670634956927226,NA,1998,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__opls__k2__cuda__r3","current_release_component_path","tcga_hnsc_methylation","classification","opls","cuda","cuda",NA,"rsvd","argmax","float64",2,520,58,782,2,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.231,0.004,0.235,391.93359375,726.18359375,723.140625,790.90234375,398.96875,"accuracy",0.982758620689655,0.982758620689655,0.670634956927226,NA,1998,58,"success","","","0.99.39"
"component_path__tcga_hnsc_methylation__opls__k2__cuda__r4","current_release_component_path","tcga_hnsc_methylation","classification","opls","cuda","cuda",NA,"rsvd","argmax","float64",2,520,58,782,2,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.229,0.004,0.233,391.8671875,726.59375,723.55078125,790.890625,399.0234375,"accuracy",0.982758620689655,0.982758620689655,0.670634956927226,NA,1998,58,"success","","","0.99.39"
