"package_version","dataset","task_type","method","backend_requested","precision","classifier","svd_method","ncomp","n_ok","n_failed","median_fit_sec","iqr_fit_sec","median_prediction_sec","iqr_prediction_sec","median_total_sec","iqr_total_sec","median_metric","median_peak_rss_mb","median_incremental_rss_mb","control_profile","oversample","power","direction_rule","fresh_start","errors"
"0.99.39","metref","classification","opls","cuda","float64","argmax","rsvd",100,5,0,0.47,0.00200000000000011,0.004,0,0.474,0.00200000000000011,0.98,817.20703125,426.22265625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","cpu","float64","argmax","rsvd",118,5,0,0.277,1.11022302462516e-16,0.004,0.00099999999999989,0.28,0.00099999999999989,0.97,463.125,72.2265625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","cuda","float64","argmax","rsvd",118,5,0,0.509,0.00600000000000001,0.004,2.22044604925031e-16,0.512,0.00600000000000001,0.97,817.01953125,426.12109375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","cpu","float64","argmax","rsvd",150,5,0,0.347,0.00099999999999989,0.00300000000000011,0.00099999999999989,0.35,0.00199999999999978,0.96,463.25,72.30859375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","cuda","float64","argmax","rsvd",150,5,0,0.584,0.00500000000000012,0.004,0.00099999999999989,0.588,0.00500000000000012,0.96,817.5703125,426.7578125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","cpu","float64","argmax","rsvd",1,5,0,0.0159999999999999,0,0.004,0.001,0.0189999999999999,0.001,0.12,464.9296875,74.046875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","cuda","float64","argmax","rsvd",1,5,0,0.235,0.00800000000000001,0.00800000000000001,0,0.243,0.00800000000000001,0.12,810.71484375,419.82421875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","cpu","float64","argmax","rsvd",2,5,0,0.018,1.11022302462516e-16,0.004,0.001,0.0219999999999999,1.11022302462516e-16,0.13,465.01953125,74.15625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","cuda","float64","argmax","rsvd",2,5,0,0.238,0.00299999999999989,0.004,0,0.242,0.003,0.13,812.671875,421.78125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","cpu","float64","argmax","rsvd",5,5,0,0.0249999999999999,1.11022302462516e-16,0.003,0,0.0279999999999999,1.11022302462516e-16,0.39,465.0859375,74.21875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","cuda","float64","argmax","rsvd",5,5,0,0.247,0.00299999999999978,0.004,0,0.251,0.00299999999999978,0.39,812.51171875,421.52734375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","cpu","float64","argmax","rsvd",10,5,0,0.036,1.11022302462516e-16,0.003,0.001,0.039,0.00100000000000011,0.59,464.859375,73.96484375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","cuda","float64","argmax","rsvd",10,5,0,0.263,0.014,0.004,0,0.267,0.014,0.59,812.0234375,421.1171875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","cpu","float64","argmax","rsvd",22,5,0,0.0620000000000001,0,0.003,0,0.0650000000000001,0,0.77,464.7578125,73.8671875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","cuda","float64","argmax","rsvd",22,5,0,0.285,0.00100000000000011,0.00300000000000011,0.00099999999999989,0.289,0.00199999999999978,0.77,811.515625,420.56640625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","cpu","float64","argmax","rsvd",50,5,0,0.122,1.11022302462516e-16,0.00300000000000011,0,0.125,0.001,0.95,464.8046875,73.95703125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","cuda","float64","argmax","rsvd",50,5,0,0.349,0.002,0.00300000000000011,0.00100000000000011,0.352,0.00300000000000011,0.95,812.2265625,421.30078125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","cpu","float64","argmax","rsvd",100,5,0,0.232,0.00099999999999989,0.00300000000000011,2.22044604925031e-16,0.235,0.00099999999999989,0.98,464.875,73.9921875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","cuda","float64","argmax","rsvd",100,5,0,0.46,0.00099999999999989,0.004,0,0.464,0.00099999999999989,0.98,812.5390625,421.6015625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","cpu","float64","argmax","rsvd",118,5,0,0.271,0,0.00300000000000011,0,0.274,0,0.97,464.828125,73.921875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","cuda","float64","argmax","rsvd",118,5,0,0.502,0.00200000000000011,0.004,0.00100000000000011,0.506,0.00300000000000022,0.97,813.25390625,422.38671875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","cpu","float64","argmax","rsvd",150,5,0,0.342,0.00100000000000011,0.00300000000000011,0,0.346,0.000999999999999779,0.96,464.7890625,73.9765625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","cuda","float64","argmax","rsvd",150,5,0,0.575,0.003,0.004,0,0.579,0.003,0.96,812.53125,421.578125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","plssvd","cpu","float64","argmax","rsvd",1,5,0,0.563,0.00300000000000011,0.113,0.002,0.675,0.00600000000000001,0.553800139722206,547.53515625,135.484375,"not_applicable",32,5,"NA",NA,""
"0.99.39","prism","regression","plssvd","cuda","float64","argmax","rsvd",1,5,0,0.292,0.002,0.0089999999999999,0.00100000000000011,0.302,0.00100000000000011,0.553800139722205,917.671875,505.5546875,"not_applicable",32,5,"NA",NA,""
"0.99.39","prism","regression","plssvd","cpu","float64","argmax","rsvd",2,5,0,0.589,0.00100000000000011,0.109,0,0.698,0.002,0.551369589534411,548.3359375,136.09765625,"not_applicable",32,5,"NA",NA,""
"0.99.39","prism","regression","plssvd","cuda","float64","argmax","rsvd",2,5,0,0.284,0.001,0.0089999999999999,2.22044604925031e-16,0.293,0.00199999999999978,0.551369589534402,894.7265625,482.58984375,"not_applicable",32,5,"NA",NA,""
"0.99.39","prism","regression","plssvd","cpu","float64","argmax","rsvd",5,5,0,0.657,0.001,0.11,0.00299999999999989,0.767,0.00200000000000011,0.549987665204381,547.453125,135.2578125,"not_applicable",32,5,"NA",NA,""
"0.99.39","prism","regression","plssvd","cuda","float64","argmax","rsvd",5,5,0,0.285,0.00300000000000011,0.00900000000000012,0.00100000000000011,0.295,0.00299999999999978,0.549987665186138,896.6875,484.59765625,"not_applicable",32,5,"NA",NA,""
"0.99.39","prism","regression","plssvd","cpu","float64","argmax","rsvd",7,5,0,0.691,0.004,0.11,0.00300000000000011,0.801,0.00599999999999989,0.549632284408543,548.70703125,136.578125,"not_applicable",32,5,"NA",NA,""
"0.99.39","prism","regression","plssvd","cuda","float64","argmax","rsvd",7,5,0,0.289,0.00299999999999989,0.0089999999999999,2.22044604925031e-16,0.298,0.004,0.549632285916224,896.80859375,484.765625,"not_applicable",32,5,"NA",NA,""
"0.99.39","prism","regression","plssvd","cpu","float64","argmax","rsvd",10,5,0,0.754,0.011,0.11,0.002,0.864,0.0079999999999999,0.551540635498337,548.68359375,136.5859375,"not_applicable",32,5,"NA",NA,""
"0.99.39","prism","regression","plssvd","cuda","float64","argmax","rsvd",10,5,0,0.292,0.00300000000000011,0.00900000000000012,2.22044604925031e-16,0.301,0.00400000000000011,0.551540666516489,906.75390625,494.67578125,"not_applicable",32,5,"NA",NA,""
"0.99.39","prism","regression","plssvd","cpu","float64","argmax","rsvd",20,5,0,0.976,0.00700000000000001,0.111,0.00599999999999978,1.089,0.00999999999999956,0.549191811489301,550.83203125,138.68359375,"not_applicable",32,5,"NA",NA,""
"0.99.39","prism","regression","plssvd","cuda","float64","argmax","rsvd",20,5,0,0.292,0.00399999999999989,0.01,0.00099999999999989,0.302,0.003,0.549191624480133,900.5703125,488.42578125,"not_applicable",32,5,"NA",NA,""
"0.99.39","prism","regression","plssvd","cpu","float64","argmax","rsvd",50,5,0,1.664,0.016,0.109,0.00099999999999989,1.773,0.0129999999999999,0.564377117133977,554.2421875,142.08984375,"not_applicable",32,5,"NA",NA,""
"0.99.39","prism","regression","plssvd","cuda","float64","argmax","rsvd",50,5,0,0.305,0.00600000000000001,0.01,0.00099999999999989,0.315,0.005,0.564407989431777,909.5,497.33203125,"not_applicable",32,5,"NA",NA,""
"0.99.39","prism","regression","plssvd","cpu","float64","argmax","rsvd",100,5,0,2.979,0.0100000000000002,0.106,0.004,3.085,0.00600000000000023,0.589060794664656,557.546875,145.421875,"not_applicable",32,5,"NA",NA,""
"0.99.39","prism","regression","plssvd","cuda","float64","argmax","rsvd",100,5,0,0.338,0.003,0.01,0,0.348,0.003,0.589035174462359,937.62890625,525.49609375,"not_applicable",32,5,"NA",NA,""
"0.99.39","prism","regression","simpls","cpu","float64","argmax","rsvd",1,5,0,0.965,0.00900000000000001,0.115,0.002,1.08,0.012,0.553800139722206,548.38671875,136.265625,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","cuda","float64","argmax","rsvd",1,5,0,0.3,0.0079999999999999,0.0130000000000001,0.00100000000000011,0.314,0.00700000000000001,0.553800139722206,900.0234375,487.8984375,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","cpu","float64","argmax","rsvd",2,5,0,1.842,0.00799999999999979,0.115,0.00299999999999967,1.957,0.00400000000000023,0.551360029101044,548.4375,136.39453125,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","cuda","float64","argmax","rsvd",2,5,0,0.323,0.002,0.00900000000000012,2.22044604925031e-16,0.332,0.00199999999999978,0.551360029101045,901.1875,488.98046875,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","cpu","float64","argmax","rsvd",5,5,0,4.52,0.085,0.114,0,4.634,0.0879999999999992,0.548247842937542,548.56640625,136.43359375,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","cuda","float64","argmax","rsvd",5,5,0,0.388,0.00700000000000001,0.01,0.00099999999999989,0.397,0.0079999999999999,0.548247842937304,901.30078125,489.18359375,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","cpu","float64","argmax","rsvd",6,5,0,5.432,0.0849999999999991,0.109999999999999,0.00400000000000134,5.542,0.077,0.547758816210503,548.72265625,136.5703125,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","cuda","float64","argmax","rsvd",6,5,0,0.403,0.002,0.01,0,0.413,0.003,0.547758816210376,902.0078125,489.90625,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","cpu","float64","argmax","rsvd",10,5,0,9.091,0.0709999999999997,0.113999999999999,0.00199999999999889,9.203,0.0729999999999986,0.550362821149091,549.125,136.97265625,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","cuda","float64","argmax","rsvd",10,5,0,0.483,0,0.0089999999999999,0,0.492,2.22044604925031e-16,0.550362821347214,901.484375,489.32421875,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","cpu","float64","argmax","rsvd",20,5,0,18.114,0.0579999999999963,0.118000000000002,0.00100000000000122,18.232,0.0569999999999986,0.559266573682735,549.90234375,137.8046875,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","cuda","float64","argmax","rsvd",20,5,0,0.688,0,0.01,0.00100000000000011,0.698,0.00100000000000011,0.559266575347847,903.17578125,491.06640625,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","cpu","float64","argmax","rsvd",50,5,0,45.65,0.070999999999998,0.116,0.000999999999997669,45.767,0.0730000000000004,0.568244399327,552.35546875,140.28515625,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","cuda","float64","argmax","rsvd",50,5,0,1.309,0.00900000000000034,0.00999999999999979,4.44089209850063e-16,1.319,0.0100000000000002,0.568244745161283,903.65625,491.5,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","cpu","float64","argmax","rsvd",100,5,0,92.595,0.463999999999984,0.108999999999995,0.00400000000000489,92.704,0.46899999999998,0.595991561877026,554.06640625,141.89453125,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","cuda","float64","argmax","rsvd",100,5,0,2.397,0.00099999999999989,0.0109999999999997,4.44089209850063e-16,2.408,0.00199999999999934,0.59601331833763,906.1171875,493.9375,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","opls","cpu","float64","argmax","rsvd",1,5,0,9.153,0.0200000000000014,0.109,0.00199999999999889,9.26,0.0230000000000015,0.552231674853753,596.6015625,184.546875,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","opls","cuda","float64","argmax","rsvd",1,5,0,8.47,0.0489999999999995,0.0080000000000009,0.00100000000000122,8.478,0.0489999999999995,0.552231674853753,905.23828125,493.10546875,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","opls","cpu","float64","argmax","rsvd",2,5,0,10.115,0.0829999999999984,0.108000000000001,0.00200000000000067,10.223,0.0829999999999984,0.550750815916269,596.265625,184.15234375,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","opls","cuda","float64","argmax","rsvd",2,5,0,8.555,0.105,0.00600000000000023,0,8.561,0.104999999999999,0.550750815916266,903.75,491.62109375,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","opls","cpu","float64","argmax","rsvd",5,5,0,12.735,0.0820000000000007,0.107000000000001,0.00300000000000011,12.843,0.0839999999999996,0.549646861459972,596.62109375,184.48828125,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","opls","cuda","float64","argmax","rsvd",5,5,0,8.555,0.0760000000000005,0.00600000000000023,0.000999999999999446,8.562,0.077,0.549646861460216,904.21875,492.0625,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","opls","cpu","float64","argmax","rsvd",10,5,0,17.342,0.114999999999998,0.108000000000001,0.00199999999999534,17.449,0.113,0.553519176450988,596.32421875,184.24609375,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","opls","cuda","float64","argmax","rsvd",10,5,0,8.636,0.0180000000000007,0.00600000000000023,0,8.642,0.0180000000000007,0.553519177070523,903.5390625,491.37109375,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","opls","cpu","float64","argmax","rsvd",20,5,0,26.166,0.0630000000000024,0.107000000000003,0.00100000000000122,26.272,0.0620000000000012,0.561585115316146,596.30859375,184.1875,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","opls","cuda","float64","argmax","rsvd",20,5,0,8.892,0.0449999999999999,0.00600000000000023,0,8.898,0.0459999999999994,0.561585141524598,904.41015625,492.25,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","opls","cpu","float64","argmax","rsvd",50,5,0,53.559,0.539999999999999,0.109999999999999,0.00199999999999534,53.669,0.533000000000001,0.570954006725668,596.28125,184.1796875,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","opls","cuda","float64","argmax","rsvd",50,5,0,9.548,0.0329999999999977,0.00699999999999967,1.77635683940025e-15,9.555,0.0319999999999983,0.570954277301612,907.80859375,495.69140625,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","opls","cpu","float64","argmax","rsvd",100,5,0,100.332,0.586999999999989,0.106999999999999,0.00300000000000011,100.437,0.589999999999989,0.597273481717498,596.3203125,184.1796875,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","opls","cuda","float64","argmax","rsvd",100,5,0,10.591,0.0640000000000001,0.00799999999999912,0.00100000000000122,10.599,0.0630000000000006,0.597300930365236,909.1640625,497.04296875,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","cpu","float64","argmax","rsvd",1,5,0,0.956,0.00700000000000001,0.115,0.00300000000000011,1.075,0.00500000000000034,0.553800139722206,548.578125,136.3828125,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","cuda","float64","argmax","rsvd",1,5,0,0.301,0.003,0.0129999999999999,0,0.314,0.00200000000000011,0.553800139722206,900.33984375,488.2890625,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","cpu","float64","argmax","rsvd",2,5,0,1.862,0.0169999999999999,0.116,0.00199999999999978,1.975,0.0169999999999997,0.551360029101044,548.5625,136.41796875,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","cuda","float64","argmax","rsvd",2,5,0,0.321,0.00299999999999989,0.00900000000000012,0,0.331,0.00299999999999989,0.551360029101045,901.484375,489.421875,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","cpu","float64","argmax","rsvd",5,5,0,4.528,0.0260000000000007,0.115,0.00199999999999978,4.645,0.0240000000000009,0.548247842937542,548.6640625,136.5390625,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","cuda","float64","argmax","rsvd",5,5,0,0.388,0.00499999999999989,0.00900000000000012,0.00100000000000011,0.397,0.00499999999999989,0.548247842937304,901.78125,489.7265625,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","cpu","float64","argmax","rsvd",6,5,0,5.444,0.0220000000000002,0.111000000000001,0.00200000000000067,5.555,0.0199999999999996,0.547758816210503,548.9140625,136.66796875,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","cuda","float64","argmax","rsvd",6,5,0,0.402,0.00600000000000001,0.00900000000000012,0.00099999999999989,0.411,0.00600000000000001,0.547758816210376,901.34375,489.2734375,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","cpu","float64","argmax","rsvd",10,5,0,9.063,0.0260000000000016,0.114000000000001,0.000999999999999446,9.175,0.0250000000000021,0.550362821149091,549.42578125,137.3046875,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","cuda","float64","argmax","rsvd",10,5,0,0.488,0.00600000000000001,0.0089999999999999,2.22044604925031e-16,0.497,0.00700000000000012,0.550362821347214,901.12890625,489.015625,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","cpu","float64","argmax","rsvd",20,5,0,18.033,0.229000000000003,0.117000000000001,0.00100000000000122,18.149,0.227,0.559266573682735,549.91796875,137.82421875,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","cuda","float64","argmax","rsvd",20,5,0,0.689,0.001,0.00900000000000012,0.000999999999999668,0.698,1.11022302462516e-16,0.559266575347847,903.16015625,490.97265625,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","cpu","float64","argmax","rsvd",50,5,0,45.744,0.197000000000003,0.113,0.00200000000000244,45.858,0.199000000000005,0.568244399327,552.44140625,140.3203125,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","cuda","float64","argmax","rsvd",50,5,0,1.31,0.00500000000000012,0.00999999999999979,0.00099999999999989,1.32,0.00600000000000045,0.568244745161283,904.05859375,491.875,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","cpu","float64","argmax","rsvd",100,5,0,92.326,0.244000000000014,0.109000000000009,0.00100000000000477,92.435,0.244000000000014,0.595991561877026,553.84375,141.76953125,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","cuda","float64","argmax","rsvd",100,5,0,2.391,0.004,0.0109999999999997,0.000999999999999446,2.402,0.00300000000000056,0.59601331833763,905.87890625,493.7265625,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","plssvd","cpu","float64","argmax","rsvd",1,5,0,0.023,1.11022302462516e-16,0.026,0.00100000000000011,0.049,0.00100000000000022,0.723020619476926,509.6875,96.08984375,"not_applicable",32,5,"NA",NA,""
"0.99.39","retina","classification","plssvd","cuda","float64","argmax","rsvd",1,5,0,0.243,0.00299999999999989,0.024,0.00100000000000011,0.266,0.003,0.723020619476926,875.44140625,461.8984375,"not_applicable",32,5,"NA",NA,""
"0.99.39","retina","classification","plssvd","cpu","float64","argmax","rsvd",2,5,0,0.0239999999999999,1.11022302462516e-16,0.026,0.00099999999999989,0.0499999999999999,2.22044604925031e-16,0.844104257788093,509.8359375,96.21484375,"not_applicable",32,5,"NA",NA,""
"0.99.39","retina","classification","plssvd","cuda","float64","argmax","rsvd",2,5,0,0.239,0.001,0.0230000000000001,0.00099999999999989,0.262,0.00199999999999967,0.844104257788093,866.6015625,452.99609375,"not_applicable",32,5,"NA",NA,""
"0.99.39","retina","classification","plssvd","cpu","float64","argmax","rsvd",5,5,0,0.025,0,0.026,0.00100000000000011,0.051,0.001,0.90783718646791,510.13671875,96.4921875,"not_applicable",32,5,"NA",NA,""
"0.99.39","retina","classification","plssvd","cuda","float64","argmax","rsvd",5,5,0,0.24,0.00500000000000012,0.0239999999999998,0.00099999999999989,0.264,0.00600000000000023,0.90783718646791,868.0078125,454.328125,"not_applicable",32,5,"NA",NA,""
"0.99.39","retina","classification","plssvd","cpu","float64","argmax","rsvd",10,5,0,0.0289999999999999,0,0.026,0.00099999999999989,0.055,0.00099999999999989,0.92667142729626,511.0625,97.390625,"not_applicable",32,5,"NA",NA,""
"0.99.39","retina","classification","plssvd","cuda","float64","argmax","rsvd",10,5,0,0.239,0.00899999999999979,0.0229999999999999,0.00099999999999989,0.262,0.0079999999999999,0.92667142729626,860.48046875,446.83203125,"not_applicable",32,5,"NA",NA,""
"0.99.39","retina","classification","plssvd","cpu","float64","argmax","rsvd",11,5,0,0.0299999999999999,0.001,0.026,0.00099999999999989,0.0559999999999999,1.11022302462516e-16,0.927251629027939,511.41796875,97.75390625,"not_applicable",32,5,"NA",NA,""
"0.99.39","retina","classification","plssvd","cuda","float64","argmax","rsvd",11,5,0,0.239,0.011,0.024,2.22044604925031e-16,0.263,0.0110000000000002,0.927251629027939,860.5859375,446.96484375,"not_applicable",32,5,"NA",NA,""
"0.99.39","retina","classification","simpls","cpu","float64","argmax","rsvd",1,5,0,0.027,0.001,0.0269999999999999,0.00099999999999989,0.0539999999999999,0.003,0.723020619476926,509.78515625,96.2421875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","simpls","cuda","float64","argmax","rsvd",1,5,0,0.23,0.00700000000000001,0.0270000000000001,0.00099999999999989,0.258,0.00699999999999978,0.723020619476926,856.171875,442.51171875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","simpls","cpu","float64","argmax","rsvd",2,5,0,0.028,0.00099999999999989,0.0269999999999999,0.00099999999999989,0.055,1.11022302462516e-16,0.843524056056413,509.87890625,96.32421875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","simpls","cuda","float64","argmax","rsvd",2,5,0,0.239,0.00100000000000011,0.0270000000000001,2.22044604925031e-16,0.266,0.00100000000000033,0.843524056056413,863.34765625,449.6640625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","simpls","cpu","float64","argmax","rsvd",5,5,0,0.0320000000000001,0.00099999999999989,0.0269999999999999,2.22044604925031e-16,0.0590000000000002,0.001,0.92327947871106,509.70703125,96.09765625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","simpls","cuda","float64","argmax","rsvd",5,5,0,0.241,0.00299999999999978,0.0279999999999998,0.00099999999999989,0.268,0.00299999999999978,0.92327947871106,863.4453125,449.82421875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","simpls","cpu","float64","argmax","rsvd",10,5,0,0.038,0.001,0.0270000000000001,0,0.0650000000000002,0.001,0.96134963848969,509.86328125,96.25,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","simpls","cuda","float64","argmax","rsvd",10,5,0,0.248,0.00299999999999989,0.024,0,0.272,0.00299999999999989,0.96134963848969,855.52734375,441.87890625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","simpls","cpu","float64","argmax","rsvd",20,5,0,0.054,0.00099999999999989,0.0269999999999999,0.00099999999999989,0.0800000000000001,1.11022302462516e-16,0.967597964830849,509.94921875,96.3046875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","simpls","cuda","float64","argmax","rsvd",20,5,0,0.263,0.00100000000000022,0.024,0,0.287,0.00100000000000022,0.967597964830849,856.79296875,443.23046875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","simpls","cpu","float64","argmax","rsvd",30,5,0,0.053,0.001,0.0269999999999999,0.00099999999999989,0.08,2.22044604925031e-16,0.967776488440596,509.8984375,96.25390625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
