"package_version","dataset","family","task_type","selection_metric","ncomp","metric_value","kfold","seed","control_profile","oversample","power"
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",12,0.984615384615385,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",13,0.984615384615385,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",14,0.984615384615385,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",15,0.978846153846154,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",16,0.973076923076923,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",17,0.973076923076923,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",18,0.971153846153846,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",19,0.971153846153846,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",20,0.971153846153846,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",21,0.971153846153846,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",22,0.967307692307692,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",23,0.965384615384615,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",24,0.961538461538462,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",25,0.959615384615385,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",26,0.961538461538462,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",27,0.959615384615385,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",28,0.955769230769231,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",29,0.955769230769231,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",30,0.948076923076923,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",31,0.948076923076923,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",32,0.948076923076923,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",33,0.948076923076923,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",34,0.948076923076923,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",35,0.948076923076923,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",36,0.942307692307692,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",37,0.944230769230769,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",38,0.940384615384615,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",39,0.936538461538462,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",40,0.936538461538462,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",41,0.934615384615385,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",42,0.932692307692308,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",43,0.926923076923077,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",44,0.923076923076923,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",45,0.921153846153846,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",46,0.923076923076923,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",47,0.919230769230769,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",48,0.917307692307692,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",49,0.917307692307692,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",50,0.915384615384615,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",51,0.917307692307692,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",52,0.917307692307692,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",53,0.917307692307692,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",54,0.919230769230769,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",55,0.919230769230769,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",56,0.919230769230769,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",57,0.921153846153846,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",58,0.921153846153846,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",59,0.919230769230769,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",60,0.921153846153846,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",61,0.923076923076923,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",62,0.921153846153846,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",63,0.919230769230769,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",64,0.919230769230769,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",65,0.917307692307692,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",66,0.917307692307692,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",67,0.917307692307692,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",68,0.917307692307692,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",69,0.917307692307692,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",70,0.917307692307692,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",71,0.915384615384615,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",72,0.915384615384615,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",73,0.915384615384615,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",74,0.915384615384615,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",75,0.915384615384615,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",76,0.913461538461538,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",77,0.913461538461538,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",78,0.913461538461538,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",79,0.913461538461538,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",80,0.913461538461538,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",81,0.913461538461538,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",82,0.913461538461538,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",83,0.913461538461538,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",84,0.913461538461538,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",85,0.915384615384615,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",86,0.915384615384615,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",87,0.915384615384615,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",88,0.915384615384615,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",89,0.915384615384615,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",90,0.915384615384615,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",91,0.915384615384615,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",92,0.915384615384615,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",93,0.915384615384615,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",94,0.915384615384615,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",95,0.915384615384615,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",96,0.915384615384615,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",97,0.915384615384615,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",98,0.915384615384615,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",99,0.915384615384615,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","opls","classification","accuracy",100,0.915384615384615,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",1,0.984615384615385,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",2,0.988461538461539,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",3,0.988461538461539,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",4,0.986538461538462,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",5,0.988461538461539,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",6,0.988461538461539,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",7,0.986538461538462,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",8,0.986538461538462,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",9,0.986538461538462,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",10,0.984615384615385,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",11,0.986538461538462,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",12,0.984615384615385,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",13,0.984615384615385,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",14,0.984615384615385,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",15,0.984615384615385,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",16,0.978846153846154,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",17,0.973076923076923,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",18,0.973076923076923,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",19,0.971153846153846,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",20,0.971153846153846,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",21,0.971153846153846,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",22,0.971153846153846,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",23,0.967307692307692,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",24,0.965384615384615,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",25,0.961538461538462,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",26,0.959615384615385,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",27,0.961538461538462,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",28,0.959615384615385,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",29,0.955769230769231,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",30,0.955769230769231,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",31,0.948076923076923,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",32,0.948076923076923,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",33,0.948076923076923,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",34,0.948076923076923,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",35,0.948076923076923,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",36,0.948076923076923,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",37,0.942307692307692,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",38,0.944230769230769,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",39,0.940384615384615,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",40,0.936538461538462,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",41,0.936538461538462,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",42,0.934615384615385,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",43,0.932692307692308,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",44,0.926923076923077,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",45,0.923076923076923,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",46,0.921153846153846,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",47,0.923076923076923,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",48,0.919230769230769,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",49,0.917307692307692,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",50,0.917307692307692,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",51,0.915384615384615,10,123,"ordinary_fast",32,5
"0.99.39","tcga_hnsc_methylation","kernelpls","classification","accuracy",52,0.917307692307692,10,123,"ordinary_fast",32,5
