"run_id","experiment","dataset","task_type","method","backend_requested","backend_reported","prediction_backend","svd_method","classifier","precision","ncomp","n_train","n_test","p","q","seed","replicate","requested_oversample","requested_power","control_profile","oversample","power","direction_rule","directions_per_solve","refresh_width","refresh_iterations","fresh_start","kernel","north","fit_sec","prediction_sec","total_sec","baseline_rss_mb","rss_after_fit_mb","rss_after_prediction_mb","peak_rss_mb","incremental_peak_rss_mb","metric_name","metric_value","accuracy","q2","rmsd","prediction_checksum","prediction_length","status","warnings","error","package_version"
"component_path__cifar100__simpls__k50__cpu__r3","current_release_component_path","cifar100","classification","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",50,50000,10000,768,100,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,3.99,0.276,4.266,577.265625,133.015625,446.484375,1262.28125,685.015625,"accuracy",0.7079,0.7079,0.344862019075024,NA,257113045,10000,"success","","","0.99.39"
"component_path__cifar100__simpls__k50__cpu__r4","current_release_component_path","cifar100","classification","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",50,50000,10000,768,100,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,4.24,0.276000000000001,4.516,569.984375,97.71875,411.90625,979.03125,409.046875,"accuracy",0.7078,0.7078,0.344854036045155,NA,257256038,10000,"success","","","0.99.39"
"component_path__cifar100__simpls__k50__cpu__r5","current_release_component_path","cifar100","classification","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",50,50000,10000,768,100,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,4.113,0.276999999999999,4.39,571.21875,96.421875,411.625,1014.765625,443.546875,"accuracy",0.708,0.708,0.344858325748364,NA,257233087,10000,"success","","","0.99.39"
"component_path__cifar100__simpls__k50__metal__r1","current_release_component_path","cifar100","classification","simpls","metal","metal","metal","rsvd","argmax","float64",50,50000,10000,768,100,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,8.379,0.192,8.571,369.71875,476.71875,684.71875,1302.34375,932.625,"accuracy",0.7077,0.7077,0.344878528949978,NA,257179809,10000,"success","","","0.99.39"
"component_path__cifar100__simpls__k50__metal__r2","current_release_component_path","cifar100","classification","simpls","metal","metal","metal","rsvd","argmax","float64",50,50000,10000,768,100,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,7.705,0.193999999999999,7.899,576.53125,492.859375,688.84375,1489.125,912.59375,"accuracy",0.7077,0.7077,0.344878528949978,NA,257179809,10000,"success","","","0.99.39"
"component_path__cifar100__simpls__k50__metal__r3","current_release_component_path","cifar100","classification","simpls","metal","metal","metal","rsvd","argmax","float64",50,50000,10000,768,100,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,7.952,0.193,8.145,573,486.921875,690.71875,1276.171875,703.171875,"accuracy",0.7077,0.7077,0.344878528949978,NA,257179809,10000,"success","","","0.99.39"
"component_path__cifar100__simpls__k50__metal__r4","current_release_component_path","cifar100","classification","simpls","metal","metal","metal","rsvd","argmax","float64",50,50000,10000,768,100,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,7.635,0.186,7.821,571.453125,478.53125,700.71875,1236.46875,665.015625,"accuracy",0.7077,0.7077,0.344878528949978,NA,257179809,10000,"success","","","0.99.39"
"component_path__cifar100__simpls__k50__metal__r5","current_release_component_path","cifar100","classification","simpls","metal","metal","metal","rsvd","argmax","float64",50,50000,10000,768,100,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,7.672,0.191000000000001,7.863,571.59375,503.875,693.359375,1404.796875,833.203125,"accuracy",0.7077,0.7077,0.344878528949978,NA,257179809,10000,"success","","","0.99.39"
"component_path__cifar100__simpls__k100__cpu__r1","current_release_component_path","cifar100","classification","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",100,50000,10000,768,100,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,6.502,0.27,6.772,572.625,299.703125,562.6875,1273.25,700.625,"accuracy",0.8738,0.8738,0.556897197641551,NA,258491101,10000,"success","","","0.99.39"
"component_path__cifar100__simpls__k100__cpu__r2","current_release_component_path","cifar100","classification","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",100,50000,10000,768,100,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,6.489,0.269,6.758,571.5,99.0625,421.578125,1272.625,701.125,"accuracy",0.8739,0.8739,0.556898385665425,NA,258512799,10000,"success","","","0.99.39"
"component_path__cifar100__simpls__k100__cpu__r3","current_release_component_path","cifar100","classification","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",100,50000,10000,768,100,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,6.475,0.27,6.745,576.9375,201.859375,463.203125,1277.96875,701.03125,"accuracy",0.8739,0.8739,0.556899757438823,NA,258487041,10000,"success","","","0.99.39"
"component_path__cifar100__simpls__k100__cpu__r4","current_release_component_path","cifar100","classification","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",100,50000,10000,768,100,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,6.665,0.269,6.934,574.265625,134.953125,449.90625,1268.578125,694.3125,"accuracy",0.8739,0.8739,0.556896321761222,NA,258501347,10000,"success","","","0.99.39"
"component_path__cifar100__simpls__k100__cpu__r5","current_release_component_path","cifar100","classification","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",100,50000,10000,768,100,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,6.51,0.269,6.779,575.796875,120.40625,442.875,1276.828125,701.03125,"accuracy",0.8739,0.8739,0.556895057031942,NA,258502089,10000,"success","","","0.99.39"
"component_path__cifar100__simpls__k100__metal__r1","current_release_component_path","cifar100","classification","simpls","metal","metal","metal","rsvd","argmax","float64",100,50000,10000,768,100,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,14.28,0.210999999999999,14.491,579.84375,713.828125,759.015625,1282.109375,702.265625,"accuracy",0.8739,0.8739,0.556898962221929,NA,258502089,10000,"success","","","0.99.39"
"component_path__cifar100__simpls__k100__metal__r2","current_release_component_path","cifar100","classification","simpls","metal","metal","metal","rsvd","argmax","float64",100,50000,10000,768,100,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,14.246,0.202999999999999,14.449,573.296875,716,779.9375,1450.484375,877.1875,"accuracy",0.8739,0.8739,0.556898962221929,NA,258502089,10000,"success","","","0.99.39"
"component_path__cifar100__simpls__k100__metal__r3","current_release_component_path","cifar100","classification","simpls","metal","metal","metal","rsvd","argmax","float64",100,50000,10000,768,100,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,14.327,0.196999999999999,14.524,404.9375,626.625,730.234375,1402.5625,997.625,"accuracy",0.8739,0.8739,0.556898962221929,NA,258502089,10000,"success","","","0.99.39"
"component_path__cifar100__simpls__k100__metal__r4","current_release_component_path","cifar100","classification","simpls","metal","metal","metal","rsvd","argmax","float64",100,50000,10000,768,100,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,14.742,0.234000000000002,14.976,570.609375,509.0625,723.640625,1398.015625,827.40625,"accuracy",0.8739,0.8739,0.556898962221929,NA,258502089,10000,"success","","","0.99.39"
"component_path__cifar100__simpls__k100__metal__r5","current_release_component_path","cifar100","classification","simpls","metal","metal","metal","rsvd","argmax","float64",100,50000,10000,768,100,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,14.752,0.210000000000001,14.962,520.03125,572.03125,733.28125,1156.265625,636.234375,"accuracy",0.8739,0.8739,0.556898962221929,NA,258502089,10000,"success","","","0.99.39"
"component_path__cifar100__simpls__k200__cpu__r1","current_release_component_path","cifar100","classification","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",200,50000,10000,768,100,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,11.808,0.275,12.083,571.03125,212.46875,523.0625,1072.296875,501.265625,"accuracy",0.8879,0.8879,0.598690670888784,NA,259300881,10000,"success","","","0.99.39"
"component_path__cifar100__simpls__k200__cpu__r2","current_release_component_path","cifar100","classification","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",200,50000,10000,768,100,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,11.605,0.278,11.883,571.640625,237.6875,488.359375,1171.09375,599.453125,"accuracy",0.8879,0.8879,0.598690078600303,NA,259298547,10000,"success","","","0.99.39"
"component_path__cifar100__simpls__k200__cpu__r3","current_release_component_path","cifar100","classification","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",200,50000,10000,768,100,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,11.782,0.273999999999999,12.056,572.234375,139.78125,461.640625,1119.296875,547.0625,"accuracy",0.888,0.888,0.598694331267217,NA,259278429,10000,"success","","","0.99.39"
"component_path__cifar100__simpls__k200__cpu__r4","current_release_component_path","cifar100","classification","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",200,50000,10000,768,100,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,11.685,0.270999999999999,11.956,574.359375,135.359375,451.609375,1275.0625,700.703125,"accuracy",0.888,0.888,0.59869180445128,NA,259258524,10000,"success","","","0.99.39"
"component_path__cifar100__simpls__k200__cpu__r5","current_release_component_path","cifar100","classification","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",200,50000,10000,768,100,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,11.674,0.267999999999999,11.942,575.59375,139.953125,460.125,1276.34375,700.75,"accuracy",0.8881,0.8881,0.59868855091729,NA,259307850,10000,"success","","","0.99.39"
"component_path__cifar100__simpls__k200__metal__r1","current_release_component_path","cifar100","classification","simpls","metal","metal","metal","rsvd","argmax","float64",200,50000,10000,768,100,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,26.079,0.231999999999999,26.311,571.875,971.453125,1072.40625,1262.78125,690.90625,"accuracy",0.8879,0.8879,0.598691481080343,NA,259288950,10000,"success","","","0.99.39"
"component_path__cifar100__simpls__k200__metal__r2","current_release_component_path","cifar100","classification","simpls","metal","metal","metal","rsvd","argmax","float64",200,50000,10000,768,100,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,26.411,0.221,26.632,573.921875,1102.390625,1109.53125,1308.96875,735.046875,"accuracy",0.8879,0.8879,0.598691481080343,NA,259288950,10000,"success","","","0.99.39"
"component_path__cifar100__simpls__k200__metal__r3","current_release_component_path","cifar100","classification","simpls","metal","metal","metal","rsvd","argmax","float64",200,50000,10000,768,100,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,27.384,0.225999999999999,27.61,568.859375,656.078125,856.6875,1319.546875,750.6875,"accuracy",0.8879,0.8879,0.598691481080343,NA,259288950,10000,"success","","","0.99.39"
"component_path__cifar100__simpls__k200__metal__r4","current_release_component_path","cifar100","classification","simpls","metal","metal","metal","rsvd","argmax","float64",200,50000,10000,768,100,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,27.582,0.222999999999999,27.805,573.53125,714.125,895.71875,1427.8125,854.28125,"accuracy",0.8879,0.8879,0.598691481080343,NA,259288950,10000,"success","","","0.99.39"
"component_path__cifar100__simpls__k200__metal__r5","current_release_component_path","cifar100","classification","simpls","metal","metal","metal","rsvd","argmax","float64",200,50000,10000,768,100,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,27.093,0.239000000000001,27.332,572.0625,661,844.703125,1383.40625,811.34375,"accuracy",0.8879,0.8879,0.598691481080343,NA,259288950,10000,"success","","","0.99.39"
"component_path__cifar100__simpls__k263__cpu__r1","current_release_component_path","cifar100","classification","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",263,50000,10000,768,100,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,15.951,0.271999999999998,16.223,575.3125,102.375,425.234375,988.09375,412.78125,"accuracy",0.8911,0.8911,0.603823360954734,NA,259260892,10000,"success","","","0.99.39"
"component_path__cifar100__simpls__k263__cpu__r2","current_release_component_path","cifar100","classification","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",263,50000,10000,768,100,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,15.144,0.272000000000002,15.416,583.09375,132.234375,447.0625,1080.0625,496.96875,"accuracy",0.8911,0.8911,0.603819508146108,NA,259320790,10000,"success","","","0.99.39"
"component_path__cifar100__simpls__k263__cpu__r3","current_release_component_path","cifar100","classification","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",263,50000,10000,768,100,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,15.03,0.271000000000001,15.301,573.078125,165.28125,478.765625,1149.3125,576.234375,"accuracy",0.8911,0.8911,0.603823192579352,NA,259296544,10000,"success","","","0.99.39"
"component_path__cifar100__simpls__k263__cpu__r4","current_release_component_path","cifar100","classification","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",263,50000,10000,768,100,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,15.146,0.272000000000002,15.418,573.578125,99.9375,416.3125,1208.03125,634.453125,"accuracy",0.8912,0.8912,0.60382572932472,NA,259331219,10000,"success","","","0.99.39"
"component_path__cifar100__simpls__k263__cpu__r5","current_release_component_path","cifar100","classification","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",263,50000,10000,768,100,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,14.968,0.274000000000001,15.242,574.875,120.875,435.96875,960.125,385.25,"accuracy",0.8912,0.8912,0.603825772808434,NA,259308707,10000,"success","","","0.99.39"
"component_path__cifar100__simpls__k263__metal__r1","current_release_component_path","cifar100","classification","simpls","metal","metal","metal","rsvd","argmax","float64",263,50000,10000,768,100,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,35.425,0.231999999999999,35.657,579.03125,710,865.8125,1390.84375,811.8125,"accuracy",0.8912,0.8912,0.60382570903342,NA,259386592,10000,"success","","","0.99.39"
"component_path__cifar100__simpls__k263__metal__r2","current_release_component_path","cifar100","classification","simpls","metal","metal","metal","rsvd","argmax","float64",263,50000,10000,768,100,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,35.524,0.227000000000004,35.751,573.375,748.75,859.421875,1258.03125,684.65625,"accuracy",0.8912,0.8912,0.60382570903342,NA,259386592,10000,"success","","","0.99.39"
"component_path__cifar100__simpls__k263__metal__r3","current_release_component_path","cifar100","classification","simpls","metal","metal","metal","rsvd","argmax","float64",263,50000,10000,768,100,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,35.384,0.241,35.625,578.96875,813.59375,927.03125,1421.84375,842.875,"accuracy",0.8912,0.8912,0.60382570903342,NA,259386592,10000,"success","","","0.99.39"
"component_path__cifar100__simpls__k263__metal__r4","current_release_component_path","cifar100","classification","simpls","metal","metal","metal","rsvd","argmax","float64",263,50000,10000,768,100,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,36.285,0.222000000000001,36.507,574.515625,886.453125,988.8125,1279.78125,705.265625,"accuracy",0.8912,0.8912,0.60382570903342,NA,259386592,10000,"success","","","0.99.39"
"component_path__cifar100__simpls__k263__metal__r5","current_release_component_path","cifar100","classification","simpls","metal","metal","metal","rsvd","argmax","float64",263,50000,10000,768,100,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,35.595,0.227000000000004,35.822,572.046875,620.65625,843.5,1415.265625,843.21875,"accuracy",0.8912,0.8912,0.60382570903342,NA,259386592,10000,"success","","","0.99.39"
"component_path__cifar100__simpls__k300__cpu__r1","current_release_component_path","cifar100","classification","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",300,50000,10000,768,100,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,16.999,0.274999999999999,17.274,573.125,104.921875,426.53125,948.71875,375.59375,"accuracy",0.8908,0.8908,0.605147572085833,NA,259303251,10000,"success","","","0.99.39"
