"package_version","dataset","task_type","method","backend_requested","precision","classifier","svd_method","ncomp","n_ok","n_failed","median_fit_sec","iqr_fit_sec","median_prediction_sec","iqr_prediction_sec","median_total_sec","iqr_total_sec","median_metric","median_peak_rss_mb","median_incremental_rss_mb","control_profile","oversample","power","direction_rule","fresh_start","errors"
"0.99.39","metref","classification","kernelpls","cpu","float64","argmax","rsvd",22,5,0,0.075,1.11022302462516e-16,0.002,0,0.077,0.001,0.77,210.96875,3.84375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","metal","float64","argmax","rsvd",22,5,0,0.197,0.025,0.00500000000000012,0.003,0.203,0.0229999999999999,0.77,216.859375,7.53125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","cpu","float64","argmax","rsvd",50,5,0,0.168,0.004,0.002,0.00099999999999989,0.17,0.00300000000000011,0.95,205.453125,3.78125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","metal","float64","argmax","rsvd",50,5,0,0.296,0.016,0.006,1.11022302462516e-16,0.303,0.018,0.95,254.5,35.671875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","cpu","float64","argmax","rsvd",100,5,0,0.306,0.003,0.002,0,0.308,0.003,0.98,223.015625,3.96875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","metal","float64","argmax","rsvd",100,5,0,0.51,0.0100000000000001,0.004,0.00100000000000011,0.513,0.00900000000000001,0.98,261.140625,33.75,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","cpu","float64","argmax","rsvd",118,5,0,0.361,0.002,0.002,0,0.363,0.002,0.97,229.140625,5.5,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","metal","float64","argmax","rsvd",118,5,0,0.549,0.0089999999999999,0.00300000000000011,0.00099999999999989,0.552,0.00800000000000001,0.97,271.875,48.234375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","cpu","float64","argmax","rsvd",150,5,0,0.458,0.00200000000000011,0.002,0,0.46,0.00200000000000011,0.96,228.3125,3.453125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","metal","float64","argmax","rsvd",150,5,0,0.994,0.319,0.0069999999999999,0.00299999999999989,1.001,0.318,0.96,276.765625,52.0625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","plssvd","cpu","float64","argmax","rsvd",1,5,0,0.751,0.002,0.0780000000000001,2.22044604925031e-16,0.829,0.001,0.553800139722204,365.21875,120.703125,"not_applicable",32,5,"NA",NA,""
"0.99.39","prism","regression","plssvd","metal","float64","argmax","rsvd",1,5,0,0.335,0.0139999999999999,0.011,0,0.346,0.0129999999999999,0.553800140312416,453.9375,209.703125,"not_applicable",32,5,"NA",NA,""
"0.99.39","prism","regression","plssvd","cpu","float64","argmax","rsvd",2,5,0,0.782,0.003,0.0780000000000001,0.00100000000000011,0.86,0.00400000000000023,0.551369589534502,363.328125,118.84375,"not_applicable",32,5,"NA",NA,""
"0.99.39","prism","regression","plssvd","metal","float64","argmax","rsvd",2,5,0,0.335,0.00900000000000001,0.0129999999999999,0.00300000000000011,0.349,0.0120000000000001,0.551369589541456,453.03125,208.1875,"not_applicable",32,5,"NA",NA,""
"0.99.39","prism","regression","plssvd","cpu","float64","argmax","rsvd",5,5,0,0.883,0.00900000000000012,0.0800000000000001,0.00300000000000011,0.963,0.0120000000000002,0.549987665214043,361.6875,120.40625,"not_applicable",32,5,"NA",NA,""
"0.99.39","prism","regression","plssvd","metal","float64","argmax","rsvd",5,5,0,0.422,0.00700000000000001,0.012,0.00100000000000011,0.433,0.00700000000000023,0.549987665675588,439.671875,196.84375,"not_applicable",32,5,"NA",NA,""
"0.99.39","prism","regression","plssvd","cpu","float64","argmax","rsvd",7,5,0,0.946,0.013,0.081,0.00299999999999989,1.03,0.014,0.549632283383086,347.140625,114.9375,"not_applicable",32,5,"NA",NA,""
"0.99.39","prism","regression","plssvd","metal","float64","argmax","rsvd",7,5,0,0.43,0.032,0.00900000000000012,0.00099999999999989,0.44,0.032,0.549632285311472,414.625,171.453125,"not_applicable",32,5,"NA",NA,""
"0.99.39","prism","regression","plssvd","cpu","float64","argmax","rsvd",10,5,0,1.111,0.048,0.0989999999999998,0.00099999999999989,1.21,0.0439999999999998,0.551540680329825,275.640625,58.671875,"not_applicable",32,5,"NA",NA,""
"0.99.39","prism","regression","plssvd","metal","float64","argmax","rsvd",10,5,0,0.479,0.0280000000000001,0.012,0.00200000000000022,0.492,0.0290000000000002,0.551540646243449,415.703125,174.5,"not_applicable",32,5,"NA",NA,""
"0.99.39","prism","regression","plssvd","cpu","float64","argmax","rsvd",20,5,0,1.332,0.00700000000000012,0.081,0.00099999999999989,1.414,0.00499999999999989,0.549191822035291,349.03125,111.796875,"not_applicable",32,5,"NA",NA,""
"0.99.39","prism","regression","plssvd","metal","float64","argmax","rsvd",20,5,0,0.487,0.0129999999999999,0.01,0.00099999999999989,0.498,0.0140000000000002,0.549192063515022,468.28125,221.53125,"not_applicable",32,5,"NA",NA,""
"0.99.39","prism","regression","plssvd","cpu","float64","argmax","rsvd",50,5,0,2.27,0.00800000000000001,0.081,0.00099999999999989,2.351,0.00700000000000012,0.564380095184922,376.90625,133.078125,"not_applicable",32,5,"NA",NA,""
"0.99.39","prism","regression","plssvd","metal","float64","argmax","rsvd",50,5,0,0.745,0.014,0.0130000000000001,0.002,0.757,0.0149999999999999,0.564357494725564,501.40625,256.78125,"not_applicable",32,5,"NA",NA,""
"0.99.39","prism","regression","plssvd","cpu","float64","argmax","rsvd",100,5,0,4.079,0.00300000000000011,0.0809999999999995,0.000999999999999446,4.16,0.00199999999999889,0.589124266434085,384.25,151.6875,"not_applicable",32,5,"NA",NA,""
"0.99.39","prism","regression","plssvd","metal","float64","argmax","rsvd",100,5,0,1.391,0.0069999999999999,0.0140000000000002,0.00200000000000022,1.406,0.00499999999999967,0.589091473477053,580.8125,338.359375,"not_applicable",32,5,"NA",NA,""
"0.99.39","prism","regression","simpls","cpu","float64","argmax","rsvd",1,5,0,1.323,0.00499999999999989,0.0799999999999998,0.00099999999999989,1.403,0.004,0.553800139722206,403.21875,155.09375,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","metal","float64","argmax","rsvd",1,5,0,0.62,0.002,0.012,0.00299999999999989,0.629,0.00499999999999989,0.553800139384998,472.359375,228.546875,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","cpu","float64","argmax","rsvd",2,5,0,2.657,0.0670000000000002,0.0800000000000001,0.00300000000000011,2.736,0.0700000000000003,0.551360029101045,344.03125,95.65625,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","metal","float64","argmax","rsvd",2,5,0,1.023,0.0299999999999998,0.0109999999999999,0,1.034,0.0279999999999998,0.551360029165076,492.890625,250.890625,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","cpu","float64","argmax","rsvd",5,5,0,6.45,0.0860000000000003,0.0799999999999992,0.000999999999999446,6.53,0.0830000000000011,0.548247842937537,400.75,157.046875,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","metal","float64","argmax","rsvd",5,5,0,2.112,0.0599999999999996,0.0110000000000001,4.44089209850063e-16,2.123,0.0579999999999998,0.548247843111214,616.53125,372.34375,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","cpu","float64","argmax","rsvd",6,5,0,7.816,0.15,0.0800000000000001,0,7.896,0.157999999999999,0.547758816210537,354.4375,131.546875,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","metal","float64","argmax","rsvd",6,5,0,2.407,0.0569999999999995,0.0129999999999999,0.00700000000000012,2.42,0.0569999999999995,0.547758816460513,592.578125,352.625,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","cpu","float64","argmax","rsvd",10,5,0,12.689,0.0470000000000006,0.0780000000000012,1.77635683940025e-15,12.766,0.0469999999999988,0.550362821176883,400.203125,157.390625,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","metal","float64","argmax","rsvd",10,5,0,3.775,0.0239999999999996,0.0110000000000001,0.00100000000000033,3.786,0.024999999999999,0.550362821917754,653.4375,405.609375,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","cpu","float64","argmax","rsvd",20,5,0,25.424,0.0600000000000023,0.0779999999999994,0.00100000000000122,25.502,0.0609999999999999,0.559266565669081,392,140.6875,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","metal","float64","argmax","rsvd",20,5,0,7.235,0.0179999999999998,0.0120000000000005,0.00100000000000033,7.249,0.0179999999999989,0.559266551528478,650.09375,401.875,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","cpu","float64","argmax","rsvd",50,5,0,64.253,0.418000000000006,0.0789999999999935,0.00199999999999534,64.331,0.420999999999992,0.568243258224353,406.34375,163.875,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","metal","float64","argmax","rsvd",50,5,0,17.198,0.0800000000000018,0.0129999999999981,0,17.211,0.0829999999999984,0.568245127214019,755.1875,514.21875,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","cpu","float64","argmax","rsvd",100,5,0,130.105,0.175999999999988,0.078000000000003,0.00100000000000477,130.184,0.174999999999983,0.596001252406225,400.109375,159.125,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","simpls","metal","float64","argmax","rsvd",100,5,0,33.927,0.0750000000000028,0.0150000000000006,0.00200000000000244,33.944,0.0810000000000031,0.59599746372662,727.296875,482.375,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","opls","cpu","float64","argmax","rsvd",1,5,0,9.212,0.0350000000000001,0.0780000000000012,0.00100000000000122,9.289,0.0339999999999989,0.552231674853753,449.3125,208.625,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","opls","metal","float64","argmax","rsvd",1,5,0,0.932,0.0219999999999999,0.0110000000000001,0.00500000000000012,0.942,0.0199999999999998,0.552231676087117,552.109375,308.09375,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","opls","cpu","float64","argmax","rsvd",2,5,0,10.465,0.020999999999999,0.0779999999999994,0.00100000000000122,10.544,0.0220000000000002,0.550750815916269,440.421875,195.859375,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","opls","metal","float64","argmax","rsvd",2,5,0,1.263,0.0479999999999998,0.012,0.00199999999999978,1.275,0.0459999999999996,0.550750817619173,540.109375,297.8125,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","opls","cpu","float64","argmax","rsvd",5,5,0,14.257,0.00700000000000145,0.077,0.00100000000000122,14.335,0.00800000000000267,0.549646861460011,448.078125,207.59375,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","opls","metal","float64","argmax","rsvd",5,5,0,2.398,0.0160000000000005,0.012,0.00299999999999967,2.409,0.0160000000000005,0.549646862524272,619.59375,371.953125,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","opls","cpu","float64","argmax","rsvd",10,5,0,20.591,0.036999999999999,0.0779999999999994,0,20.669,0.0360000000000014,0.553519176881752,450.234375,209.984375,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","opls","metal","float64","argmax","rsvd",10,5,0,4.105,0.0309999999999997,0.0149999999999997,0.003000000000001,4.116,0.0299999999999994,0.553519177317991,636.5,391.21875,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","opls","cpu","float64","argmax","rsvd",20,5,0,33.25,0.0339999999999989,0.0789999999999935,0.000999999999990564,33.328,0.0359999999999943,0.561585111310886,432.625,190.03125,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","opls","metal","float64","argmax","rsvd",20,5,0,7.596,0.105,0.016,0.00300000000000011,7.609,0.101999999999999,0.561585085868284,622.453125,381.75,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","opls","cpu","float64","argmax","rsvd",50,5,0,71.858,0.046999999999997,0.0789999999999935,0.000999999999990564,71.937,0.0459999999999923,0.570952845310395,432.59375,191.71875,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","opls","metal","float64","argmax","rsvd",50,5,0,17.655,0.146000000000001,0.0130000000000017,0.00199999999999534,17.668,0.158999999999999,0.570954071211245,658.921875,416.703125,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","opls","cpu","float64","argmax","rsvd",100,5,0,138.584,0.173000000000002,0.0790000000000077,0.00199999999998113,138.662,0.191999999999979,0.597284818508961,364.921875,121.96875,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","opls","metal","float64","argmax","rsvd",100,5,0,34.7,0.0690000000000026,0.0180000000000007,0.000999999999997669,34.718,0.0710000000000051,0.597289168925831,632.515625,388.09375,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","cpu","float64","argmax","rsvd",1,5,0,1.333,0.0310000000000001,0.079,0.00100000000000011,1.412,0.0329999999999999,0.553800139722206,378.03125,136.4375,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","metal","float64","argmax","rsvd",1,5,0,0.619,0.0170000000000001,0.0110000000000001,0.00100000000000011,0.629,0.0209999999999999,0.553800139384998,426.4375,183.40625,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","cpu","float64","argmax","rsvd",2,5,0,2.594,0.0140000000000002,0.0790000000000002,0.00100000000000033,2.672,0.0129999999999999,0.551360029101045,372.203125,126.34375,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","metal","float64","argmax","rsvd",2,5,0,1.021,0.0409999999999999,0.01,0.00399999999999978,1.03,0.0449999999999997,0.551360029165076,463.421875,222,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","cpu","float64","argmax","rsvd",5,5,0,6.386,0.0279999999999996,0.0779999999999994,0.00100000000000033,6.463,0.0299999999999994,0.548247842937537,372.734375,127.9375,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","metal","float64","argmax","rsvd",5,5,0,2.1,0.0260000000000002,0.00999999999999979,0.00299999999999967,2.109,0.0280000000000005,0.548247843111214,541.15625,296.015625,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","cpu","float64","argmax","rsvd",6,5,0,7.62,0.0649999999999995,0.0780000000000012,1.77635683940025e-15,7.698,0.0660000000000007,0.547758816210537,367.59375,122.25,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","metal","float64","argmax","rsvd",6,5,0,2.374,0.0249999999999995,0.0100000000000002,0,2.384,0.0269999999999992,0.547758816460513,535.46875,290.71875,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","cpu","float64","argmax","rsvd",10,5,0,12.695,0.00999999999999979,0.0779999999999994,1.77635683940025e-15,12.773,0.00900000000000212,0.550362821176883,362.40625,122.625,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","metal","float64","argmax","rsvd",10,5,0,3.826,0.0609999999999995,0.0110000000000001,0.00100000000000033,3.837,0.0609999999999995,0.550362821917754,563.140625,316.546875,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","cpu","float64","argmax","rsvd",20,5,0,25.392,0.0500000000000007,0.0779999999999994,0,25.47,0.0500000000000043,0.559266565669081,358.140625,118.828125,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","metal","float64","argmax","rsvd",20,5,0,7.3,0.048,0.0100000000000007,0.00199999999999889,7.31,0.0499999999999998,0.559266551528478,567.6875,317.265625,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","cpu","float64","argmax","rsvd",50,5,0,64.055,0.210000000000015,0.078000000000003,0.00100000000000477,64.133,0.212000000000018,0.568243258224353,355.890625,111.203125,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","metal","float64","argmax","rsvd",50,5,0,17.482,0.0480000000000018,0.0129999999999981,0.000999999999997669,17.494,0.0490000000000066,0.568245127214019,596.234375,355.171875,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","cpu","float64","argmax","rsvd",100,5,0,130.533,0.262000000000029,0.078000000000003,0.00600000000000023,130.616,0.262000000000029,0.596001252406225,363.28125,121.125,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","metal","float64","argmax","rsvd",100,5,0,34.133,0.283000000000001,0.0159999999999982,0.00299999999999301,34.149,0.283000000000001,0.59599746372662,669.375,425.921875,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","plssvd","cpu","float64","argmax","rsvd",1,5,0,0.023,0,0.015,0.001,0.038,0.001,0.723020619476926,300.0625,36.140625,"not_applicable",32,5,"NA",NA,""
"0.99.39","retina","classification","plssvd","metal","float64","argmax","rsvd",1,5,0,0.088,0.012,0.039,0.00399999999999989,0.121,0.0149999999999999,0.723020619476926,348.25,83.328125,"not_applicable",32,5,"NA",NA,""
"0.99.39","retina","classification","plssvd","cpu","float64","argmax","rsvd",2,5,0,0.023,0,0.015,0.001,0.038,0.001,0.844104257788093,304.484375,41.78125,"not_applicable",32,5,"NA",NA,""
"0.99.39","retina","classification","plssvd","metal","float64","argmax","rsvd",2,5,0,0.076,0.017,0.034,0.00199999999999989,0.117,0.0179999999999999,0.844104257788093,344.625,80.390625,"not_applicable",32,5,"NA",NA,""
"0.99.39","retina","classification","plssvd","cpu","float64","argmax","rsvd",5,5,0,0.025,0.001,0.015,0.001,0.04,0,0.90783718646791,304.875,35.8125,"not_applicable",32,5,"NA",NA,""
"0.99.39","retina","classification","plssvd","metal","float64","argmax","rsvd",5,5,0,0.085,0.022,0.046,0.01,0.126,0.0319999999999999,0.90783718646791,337.625,69.09375,"not_applicable",32,5,"NA",NA,""
"0.99.39","retina","classification","plssvd","cpu","float64","argmax","rsvd",10,5,0,0.0279999999999999,0.001,0.015,0.001,0.043,0,0.92667142729626,302.515625,40.09375,"not_applicable",32,5,"NA",NA,""
"0.99.39","retina","classification","plssvd","metal","float64","argmax","rsvd",10,5,0,0.072,0.004,0.037,0.005,0.112,0.00900000000000001,0.92667142729626,346.875,84.09375,"not_applicable",32,5,"NA",NA,""
"0.99.39","retina","classification","plssvd","cpu","float64","argmax","rsvd",11,5,0,0.028,0,0.016,0,0.044,0.001,0.927251629027939,305.671875,41.4375,"not_applicable",32,5,"NA",NA,""
"0.99.39","retina","classification","plssvd","metal","float64","argmax","rsvd",11,5,0,0.074,0.004,0.031,0.00399999999999989,0.109,0.005,0.927251629027939,352.671875,86.390625,"not_applicable",32,5,"NA",NA,""
"0.99.39","retina","classification","simpls","cpu","float64","argmax","rsvd",1,5,0,0.015,0.001,0.016,0,0.031,0.001,0.723020619476926,314.09375,47.3125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","simpls","metal","float64","argmax","rsvd",1,5,0,0.088,0.001,0.0339999999999999,0.00299999999999989,0.123,0.00499999999999989,0.723020619476926,350.296875,84.125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","simpls","cpu","float64","argmax","rsvd",2,5,0,0.016,0,0.016,0.001,0.031,0.001,0.843524056056413,317,49.46875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","simpls","metal","float64","argmax","rsvd",2,5,0,0.094,0.012,0.0359999999999999,0.004,0.129,0.00900000000000001,0.843524056056413,347.0625,79.96875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","simpls","cpu","float64","argmax","rsvd",5,5,0,0.018,0.001,0.015,0,0.034,0.001,0.92327947871106,308.109375,49.125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","simpls","metal","float64","argmax","rsvd",5,5,0,0.133,0.003,0.034,0.00800000000000001,0.172,0.00900000000000001,0.92327947871106,343.265625,79.3125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","simpls","cpu","float64","argmax","rsvd",10,5,0,0.023,0,0.016,0,0.039,0,0.96134963848969,310.109375,49.015625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","simpls","metal","float64","argmax","rsvd",10,5,0,0.179,0.00900000000000001,0.037,0.00900000000000001,0.216,0.018,0.96134963848969,348.453125,83.34375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","simpls","cpu","float64","argmax","rsvd",20,5,0,0.032,0,0.015,0,0.047,0,0.967597964830849,315.328125,47.28125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","simpls","metal","float64","argmax","rsvd",20,5,0,0.283,0.0229999999999999,0.0410000000000001,0.00400000000000023,0.32,0.03,0.967597964830849,353.546875,91.15625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","simpls","cpu","float64","argmax","rsvd",30,5,0,0.033,0.001,0.016,0.001,0.049,0.002,0.967776488440596,308.84375,45.578125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","simpls","metal","float64","argmax","rsvd",30,5,0,0.391,0.0189999999999999,0.0459999999999998,0.00300000000000011,0.438,0.0150000000000001,0.967776488440596,360.953125,95.5,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","simpls","cpu","float64","argmax","rsvd",50,5,0,0.035,0.001,0.015,0.001,0.051,0,0.967776488440596,310.46875,46.078125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","simpls","metal","float64","argmax","rsvd",50,5,0,0.67,0.006,0.052,0.00099999999999989,0.728,0.00900000000000023,0.967776488440596,375.03125,111.25,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","opls","cpu","float64","argmax","rsvd",1,5,0,0.0379999999999999,0.003,0.019,0.002,0.0579999999999999,0.00100000000000011,0.768722663572257,327.671875,66.46875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","opls","metal","float64","argmax","rsvd",1,5,0,0.159,0.00399999999999989,0.059,0.006,0.218,0.00600000000000012,0.768722663572257,351.53125,85.90625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","opls","cpu","float64","argmax","rsvd",2,5,0,0.038,0.00200000000000011,0.018,0.001,0.0579999999999999,0.002,0.801303222351156,327.28125,65.5625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","opls","metal","float64","argmax","rsvd",2,5,0,0.18,0.0200000000000001,0.058,0.00800000000000012,0.233,0.0250000000000002,0.801303222351156,346.921875,84.78125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","opls","cpu","float64","argmax","rsvd",5,5,0,0.041,1.11022302462516e-16,0.019,0,0.06,0.00100000000000011,0.923815049540302,318.859375,49.484375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","opls","metal","float64","argmax","rsvd",5,5,0,0.195,0.001,0.0549999999999999,0.00700000000000001,0.257,0.00900000000000001,0.923815049540302,365.6875,98.6875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","opls","cpu","float64","argmax","rsvd",10,5,0,0.045,0.001,0.019,0,0.0640000000000001,0.001,0.94322949210033,329.171875,63.40625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","opls","metal","float64","argmax","rsvd",10,5,0,0.24,0.0399999999999999,0.0650000000000002,0.006,0.306,0.0519999999999998,0.94322949210033,362.0625,95.390625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","opls","cpu","float64","argmax","rsvd",20,5,0,0.0539999999999999,0.001,0.018,0.001,0.073,0,0.94974560385611,330.984375,66.828125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","opls","metal","float64","argmax","rsvd",20,5,0,0.349,0.0249999999999999,0.067,0.0069999999999999,0.42,0.0369999999999997,0.94974560385611,361.546875,104.234375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","opls","cpu","float64","argmax","rsvd",22,5,0,0.0549999999999999,0.001,0.018,0,0.073,0.001,0.94974560385611,332.34375,62.5,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","opls","metal","float64","argmax","rsvd",22,5,0,0.375,0.0159999999999999,0.071,0.00700000000000034,0.441,0.0219999999999999,0.94974560385611,368.625,102.71875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","retina","classification","opls","cpu","float64","argmax","rsvd",30,5,0,0.0549999999999999,0.001,0.019,0.002,0.075,0.002,0.950325805587789,321.0625,59.6875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
